time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(49, 81)",1,29
1,E2,"(64, 76)",4,15
4,E3,"(77, 12)",2,26
5,E4,"(73, 5)",8,12
6,E5,"(23, 6)",0,12
7,E6,"(29, 24)",3,19
8,E7,"(18, 2)",7,15
9,E8,"(46, 9)",8,26
11,E9,"(4, 47)",6,14
12,E10,"(27, 47)",9,24
15,E11,"(22, 44)",4,10
17,E12,"(22, 56)",4,19
18,E13,"(34, 3)",9,25
22,E14,"(91, 52)",9,18
23,E15,"(73, 10)",3,14
30,E16,"(45, 49)",8,19
32,E17,"(6, 32)",5,15
33,E18,"(67, 8)",7,10
34,E19,"(92, 48)",2,25
37,E20,"(17, 49)",5,11
38,E21,"(50, 33)",0,14
39,E22,"(63, 80)",8,20
40,E23,"(7, 26)",4,30
42,E24,"(8, 100)",4,13
43,E25,"(79, 75)",2,10
44,E26,"(1, 21)",7,28
45,E27,"(27, 4)",4,23
46,E28,"(56, 43)",0,16
48,E29,"(90, 13)",8,22
50,E30,"(49, 33)",3,19
52,E31,"(21, 10)",5,14
55,E32,"(88, 42)",2,18
56,E33,"(51, 5)",8,12
57,E34,"(23, 83)",8,10
59,E35,"(18, 56)",2,11
60,E36,"(3, 44)",3,21
66,E37,"(82, 5)",9,29
69,E38,"(8, 58)",4,10
72,E39,"(7, 64)",1,24
76,E40,"(56, 44)",5,10
79,E41,"(1, 64)",8,18
82,E42,"(59, 28)",9,13
87,E43,"(71, 28)",9,27
88,E44,"(76, 6)",8,21
89,E45,"(61, 85)",2,13
90,E46,"(14, 47)",5,24
92,E47,"(84, 17)",4,14
93,E48,"(66, 27)",1,18
95,E49,"(47, 88)",3,28
