time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(3, 53)",5,10
1,D2,"(68, 85)",5,27
4,D3,"(22, 42)",0,17
11,D4,"(57, 41)",6,19
12,D5,"(37, 78)",1,13
16,D6,"(53, 100)",2,12
17,D7,"(79, 41)",9,18
20,D8,"(23, 71)",2,21
21,D9,"(99, 40)",9,23
24,D10,"(82, 30)",8,18
25,D11,"(45, 100)",4,14
27,D12,"(51, 41)",1,24
31,D13,"(48, 81)",5,28
32,D14,"(58, 45)",8,22
33,D15,"(92, 67)",7,22
34,D16,"(27, 66)",1,15
38,D17,"(19, 91)",0,22
39,D18,"(47, 74)",6,11
44,D19,"(31, 71)",5,23
45,D20,"(58, 97)",4,14
46,D21,"(79, 19)",4,20
47,D22,"(90, 59)",4,14
50,D23,"(54, 86)",1,11
54,D24,"(89, 84)",1,10
58,D25,"(74, 32)",4,22
63,D26,"(73, 54)",9,13
65,D27,"(73, 4)",8,27
67,D28,"(27, 17)",5,25
68,D29,"(23, 69)",8,13
70,D30,"(19, 75)",6,29
73,D31,"(61, 31)",2,21
77,D32,"(75, 12)",9,30
81,D33,"(63, 51)",3,20
87,D34,"(38, 17)",3,21
88,D35,"(70, 81)",2,26
91,D36,"(69, 52)",2,24
92,D37,"(66, 48)",7,13
93,D38,"(64, 24)",6,13
94,D39,"(74, 26)",0,29
96,D40,"(0, 75)",4,17
97,D41,"(26, 81)",9,19
98,D42,"(75, 84)",1,26
99,D43,"(33, 34)",8,17
