time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(79, 97)",1,15
2,E2,"(39, 77)",5,24
5,E3,"(49, 86)",7,17
6,E4,"(50, 42)",1,25
7,E5,"(73, 15)",7,20
8,E6,"(68, 71)",3,30
12,E7,"(61, 13)",2,25
13,E8,"(33, 60)",1,26
14,E9,"(6, 2)",8,12
15,E10,"(61, 85)",8,10
17,E11,"(35, 41)",4,24
18,E12,"(51, 21)",3,23
19,E13,"(37, 92)",5,21
26,E14,"(89, 74)",3,20
28,E15,"(7, 49)",6,25
34,E16,"(79, 2)",1,20
35,E17,"(52, 55)",1,15
37,E18,"(40, 84)",3,24
38,E19,"(17, 60)",7,18
40,E20,"(83, 53)",1,23
42,E21,"(35, 5)",9,23
43,E22,"(14, 40)",9,11
46,E23,"(49, 25)",7,19
48,E24,"(21, 32)",3,29
49,E25,"(63, 5)",7,24
50,E26,"(84, 75)",4,21
51,E27,"(68, 88)",3,13
52,E28,"(18, 85)",7,16
53,E29,"(34, 54)",1,13
54,E30,"(40, 21)",5,11
57,E31,"(45, 92)",4,19
59,E32,"(99, 15)",9,23
60,E33,"(12, 48)",3,12
61,E34,"(85, 95)",5,16
64,E35,"(16, 9)",7,24
65,E36,"(34, 56)",5,12
67,E37,"(27, 67)",2,17
68,E38,"(27, 98)",1,28
69,E39,"(43, 34)",7,15
71,E40,"(93, 82)",6,22
72,E41,"(27, 64)",6,17
73,E42,"(75, 44)",1,11
74,E43,"(6, 31)",4,21
76,E44,"(14, 34)",7,14
78,E45,"(46, 55)",3,30
79,E46,"(39, 71)",5,17
80,E47,"(58, 4)",8,29
81,E48,"(52, 25)",2,17
83,E49,"(98, 99)",3,30
86,E50,"(85, 80)",4,17
88,E51,"(87, 76)",9,19
90,E52,"(54, 61)",3,16
91,E53,"(99, 22)",9,23
93,E54,"(29, 97)",7,24
95,E55,"(6, 86)",7,25
97,E56,"(15, 75)",5,10
