time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(17, 16)",2,14
1,E2,"(4, 15)",2,14
3,E3,"(31, 96)",6,25
5,E4,"(19, 68)",6,22
8,E5,"(80, 9)",2,24
14,E6,"(68, 5)",7,24
15,E7,"(52, 73)",8,15
16,E8,"(58, 36)",3,26
17,E9,"(6, 63)",7,14
19,E10,"(63, 57)",2,17
21,E11,"(40, 30)",0,10
24,E12,"(4, 98)",6,13
26,E13,"(20, 87)",9,19
30,E14,"(75, 41)",1,12
32,E15,"(9, 80)",4,19
34,E16,"(95, 21)",4,25
35,E17,"(45, 98)",8,17
37,E18,"(0, 33)",7,13
38,E19,"(31, 81)",3,16
39,E20,"(27, 79)",6,28
44,E21,"(56, 77)",4,13
46,E22,"(15, 38)",1,21
47,E23,"(33, 46)",3,19
48,E24,"(27, 27)",6,27
52,E25,"(17, 95)",9,20
56,E26,"(22, 8)",2,15
57,E27,"(87, 86)",0,26
58,E28,"(59, 28)",3,11
62,E29,"(11, 75)",2,15
63,E30,"(96, 16)",0,27
65,E31,"(9, 27)",2,14
67,E32,"(79, 32)",3,10
69,E33,"(85, 43)",8,12
72,E34,"(48, 80)",6,11
76,E35,"(64, 41)",5,28
77,E36,"(15, 85)",0,22
79,E37,"(69, 41)",8,28
81,E38,"(82, 19)",4,24
82,E39,"(50, 68)",5,22
83,E40,"(67, 44)",0,27
85,E41,"(93, 64)",3,15
89,E42,"(73, 39)",8,10
93,E43,"(33, 37)",6,23
96,E44,"(90, 72)",5,27
97,E45,"(0, 23)",9,22
99,E46,"(99, 92)",7,10
