time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,D1,"(37, 43)",3,24
4,D2,"(14, 44)",2,12
9,D3,"(45, 60)",9,12
11,D4,"(75, 64)",0,23
12,D5,"(36, 91)",2,13
14,D6,"(74, 10)",5,15
16,D7,"(38, 5)",2,24
18,D8,"(50, 48)",8,29
20,D9,"(0, 27)",9,29
24,D10,"(31, 1)",8,16
25,D11,"(68, 70)",6,16
26,D12,"(99, 23)",2,30
27,D13,"(39, 87)",4,11
31,D14,"(81, 26)",4,22
32,D15,"(32, 54)",5,19
34,D16,"(29, 48)",9,12
35,D17,"(74, 11)",7,18
38,D18,"(95, 77)",3,20
41,D19,"(6, 33)",9,12
43,D20,"(31, 91)",2,17
44,D21,"(97, 56)",7,11
45,D22,"(60, 73)",7,26
46,D23,"(94, 65)",6,12
48,D24,"(28, 14)",3,20
49,D25,"(35, 67)",7,19
50,D26,"(90, 79)",1,19
52,D27,"(85, 29)",7,27
53,D28,"(18, 78)",2,13
54,D29,"(80, 99)",1,26
62,D30,"(87, 77)",6,12
64,D31,"(2, 25)",0,13
65,D32,"(63, 87)",5,12
66,D33,"(35, 62)",9,13
70,D34,"(68, 26)",4,23
72,D35,"(22, 20)",8,25
75,D36,"(58, 87)",3,11
77,D37,"(96, 23)",2,13
80,D38,"(72, 12)",0,22
81,D39,"(63, 59)",1,12
83,D40,"(100, 84)",9,17
86,D41,"(20, 32)",3,18
87,D42,"(31, 76)",7,24
88,D43,"(18, 30)",9,19
90,D44,"(8, 77)",5,18
92,D45,"(65, 86)",0,16
97,D46,"(97, 100)",8,23
