time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(3, 94)",2,26
3,E2,"(92, 37)",4,18
4,E3,"(37, 89)",3,21
5,E4,"(90, 7)",3,15
6,E5,"(55, 18)",9,26
7,E6,"(73, 81)",5,24
10,E7,"(28, 37)",8,24
12,E8,"(69, 34)",7,15
13,E9,"(40, 27)",8,27
14,E10,"(47, 37)",1,11
17,E11,"(23, 79)",6,30
20,E12,"(53, 24)",8,30
21,E13,"(62, 35)",6,19
22,E14,"(25, 13)",5,21
23,E15,"(2, 60)",6,14
25,E16,"(36, 5)",9,10
27,E17,"(95, 75)",8,16
29,E18,"(7, 49)",0,16
30,E19,"(35, 88)",0,10
32,E20,"(89, 3)",2,28
34,E21,"(18, 91)",9,25
37,E22,"(24, 37)",6,15
38,E23,"(89, 67)",8,29
42,E24,"(14, 46)",3,12
44,E25,"(52, 35)",2,11
47,E26,"(100, 58)",8,28
51,E27,"(39, 45)",6,27
53,E28,"(17, 22)",3,10
54,E29,"(93, 31)",0,12
56,E30,"(16, 98)",7,25
58,E31,"(20, 57)",5,23
62,E32,"(73, 3)",8,11
64,E33,"(59, 48)",5,30
66,E34,"(72, 3)",1,15
71,E35,"(38, 10)",8,23
72,E36,"(69, 39)",4,11
75,E37,"(64, 3)",1,10
77,E38,"(90, 21)",4,19
79,E39,"(86, 70)",0,17
83,E40,"(8, 92)",9,10
86,E41,"(7, 2)",1,20
87,E42,"(35, 73)",3,30
89,E43,"(40, 86)",3,22
90,E44,"(47, 21)",8,18
91,E45,"(25, 54)",4,23
92,E46,"(59, 60)",7,17
93,E47,"(7, 9)",9,13
94,E48,"(15, 20)",4,22
96,E49,"(30, 70)",9,17
98,E50,"(51, 36)",7,20
