time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(52, 87)",3,11
3,E2,"(93, 46)",5,19
4,E3,"(27, 91)",8,18
6,E4,"(29, 90)",3,23
8,E5,"(12, 78)",0,12
9,E6,"(76, 81)",1,12
11,E7,"(35, 78)",3,10
12,E8,"(80, 58)",0,22
13,E9,"(16, 29)",9,27
16,E10,"(10, 90)",5,29
18,E11,"(13, 90)",6,23
22,E12,"(99, 55)",5,28
23,E13,"(45, 27)",6,14
29,E14,"(42, 14)",5,22
30,E15,"(92, 31)",3,13
31,E16,"(11, 30)",8,15
32,E17,"(5, 97)",5,15
33,E18,"(37, 55)",8,14
34,E19,"(22, 92)",0,20
35,E20,"(1, 30)",5,20
37,E21,"(87, 38)",1,15
40,E22,"(60, 38)",7,13
41,E23,"(52, 28)",5,13
42,E24,"(61, 96)",0,22
46,E25,"(30, 68)",1,15
48,E26,"(88, 58)",9,26
51,E27,"(99, 30)",4,25
52,E28,"(77, 94)",9,13
54,E29,"(32, 31)",9,25
60,E30,"(21, 3)",7,12
61,E31,"(96, 6)",7,18
63,E32,"(43, 6)",6,21
65,E33,"(60, 61)",4,18
66,E34,"(90, 10)",0,22
67,E35,"(55, 95)",4,16
68,E36,"(93, 38)",3,26
69,E37,"(60, 99)",4,17
70,E38,"(44, 59)",9,28
71,E39,"(69, 61)",7,30
73,E40,"(69, 63)",7,11
75,E41,"(45, 27)",0,22
79,E42,"(36, 2)",9,23
80,E43,"(48, 67)",8,26
82,E44,"(42, 75)",9,15
83,E45,"(2, 21)",7,22
84,E46,"(43, 95)",2,18
87,E47,"(22, 80)",7,30
92,E48,"(84, 18)",6,17
93,E49,"(63, 8)",1,11
95,E50,"(46, 96)",7,18
97,E51,"(91, 17)",2,10
99,E52,"(74, 78)",6,11
