time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,D1,"(53, 49)",3,30
5,D2,"(59, 5)",5,26
9,D3,"(9, 99)",4,18
12,D4,"(9, 12)",5,20
13,D5,"(100, 20)",3,18
16,D6,"(100, 72)",2,19
17,D7,"(18, 61)",4,24
19,D8,"(87, 7)",2,18
21,D9,"(48, 31)",2,12
23,D10,"(37, 7)",4,15
24,D11,"(29, 68)",0,14
25,D12,"(96, 36)",0,30
26,D13,"(50, 4)",1,10
28,D14,"(80, 98)",7,30
30,D15,"(62, 86)",7,22
31,D16,"(85, 97)",4,16
33,D17,"(25, 81)",8,19
34,D18,"(38, 46)",7,16
35,D19,"(19, 41)",3,12
36,D20,"(96, 60)",1,22
38,D21,"(70, 15)",8,10
40,D22,"(91, 26)",0,21
42,D23,"(23, 21)",0,28
43,D24,"(26, 33)",4,12
45,D25,"(35, 79)",4,25
46,D26,"(6, 18)",7,12
47,D27,"(52, 8)",2,19
48,D28,"(41, 76)",2,29
49,D29,"(39, 99)",4,28
50,D30,"(91, 13)",7,20
52,D31,"(91, 88)",4,27
53,D32,"(37, 39)",7,19
55,D33,"(1, 89)",3,24
56,D34,"(100, 56)",3,23
58,D35,"(55, 23)",6,29
60,D36,"(42, 11)",7,25
62,D37,"(88, 36)",9,19
63,D38,"(87, 37)",9,12
64,D39,"(8, 30)",3,20
67,D40,"(76, 99)",4,16
69,D41,"(89, 26)",3,12
71,D42,"(74, 74)",8,14
72,D43,"(60, 81)",0,12
74,D44,"(90, 86)",9,12
77,D45,"(97, 53)",5,17
79,D46,"(60, 81)",4,20
81,D47,"(58, 90)",7,15
83,D48,"(87, 16)",7,16
86,D49,"(13, 63)",4,23
91,D50,"(50, 33)",5,28
93,D51,"(78, 49)",5,21
97,D52,"(89, 91)",7,14
98,D53,"(4, 90)",0,29
