time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
6,E1,"(92, 44)",9,21
7,E2,"(50, 9)",7,12
13,E3,"(98, 57)",3,21
14,E4,"(72, 60)",3,17
17,E5,"(34, 25)",4,19
22,E6,"(14, 11)",4,16
23,E7,"(48, 5)",6,28
24,E8,"(71, 94)",8,14
26,E9,"(94, 22)",6,22
28,E10,"(61, 14)",0,11
30,E11,"(76, 78)",1,23
31,E12,"(11, 69)",5,22
32,E13,"(16, 58)",4,12
33,E14,"(60, 39)",3,11
36,E15,"(67, 73)",0,20
39,E16,"(70, 85)",1,10
41,E17,"(52, 19)",3,29
42,E18,"(34, 25)",3,24
45,E19,"(88, 99)",4,24
47,E20,"(87, 95)",8,28
50,E21,"(15, 15)",0,21
51,E22,"(91, 2)",3,22
52,E23,"(40, 63)",0,17
53,E24,"(35, 26)",3,14
54,E25,"(79, 90)",9,29
59,E26,"(63, 31)",0,21
62,E27,"(34, 7)",8,26
65,E28,"(86, 61)",0,17
68,E29,"(78, 69)",1,18
76,E30,"(21, 1)",4,14
77,E31,"(95, 47)",7,20
79,E32,"(89, 65)",7,11
80,E33,"(38, 44)",2,20
81,E34,"(48, 4)",4,13
82,E35,"(4, 73)",0,16
84,E36,"(59, 87)",6,28
85,E37,"(59, 13)",2,13
87,E38,"(51, 92)",1,16
88,E39,"(17, 65)",3,12
89,E40,"(93, 74)",3,16
90,E41,"(71, 75)",2,30
97,E42,"(30, 61)",2,16
99,E43,"(65, 18)",3,29
