time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(52, 86)",2,10
3,D2,"(87, 44)",1,23
4,D3,"(35, 52)",0,21
10,D4,"(59, 30)",2,23
13,D5,"(68, 61)",4,22
14,D6,"(12, 91)",8,21
15,D7,"(59, 17)",3,22
16,D8,"(45, 82)",6,12
17,D9,"(16, 54)",1,25
18,D10,"(52, 23)",8,20
19,D11,"(40, 73)",2,13
20,D12,"(18, 84)",9,25
21,D13,"(53, 14)",4,10
22,D14,"(51, 9)",3,10
23,D15,"(60, 55)",9,25
24,D16,"(39, 58)",0,28
26,D17,"(78, 14)",5,15
30,D18,"(46, 62)",9,24
32,D19,"(72, 3)",2,21
35,D20,"(74, 27)",7,15
38,D21,"(47, 48)",7,17
41,D22,"(12, 67)",1,23
46,D23,"(35, 37)",7,18
49,D24,"(72, 66)",2,23
51,D25,"(71, 84)",4,15
52,D26,"(18, 77)",7,18
53,D27,"(18, 88)",3,23
55,D28,"(64, 25)",1,13
57,D29,"(34, 100)",8,15
58,D30,"(89, 88)",9,23
60,D31,"(80, 67)",2,30
61,D32,"(0, 29)",0,12
62,D33,"(24, 48)",0,25
65,D34,"(64, 40)",1,16
71,D35,"(20, 88)",2,28
72,D36,"(72, 0)",5,29
76,D37,"(9, 49)",1,20
78,D38,"(45, 5)",8,11
81,D39,"(72, 60)",7,14
87,D40,"(70, 15)",7,13
88,D41,"(13, 27)",5,22
90,D42,"(96, 34)",8,21
91,D43,"(86, 88)",8,23
92,D44,"(49, 38)",1,24
93,D45,"(67, 7)",0,25
94,D46,"(93, 57)",5,15
96,D47,"(33, 7)",6,21
97,D48,"(45, 12)",0,25
99,D49,"(39, 19)",7,22
