time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(34, 82)",5,30
2,E2,"(20, 11)",9,29
4,E3,"(55, 85)",0,18
6,E4,"(47, 5)",3,17
8,E5,"(69, 24)",4,26
12,E6,"(42, 59)",7,13
14,E7,"(37, 61)",5,10
17,E8,"(83, 28)",5,16
18,E9,"(84, 82)",1,26
21,E10,"(85, 65)",4,12
23,E11,"(52, 17)",8,11
24,E12,"(88, 79)",8,17
25,E13,"(100, 18)",8,13
26,E14,"(50, 37)",4,23
27,E15,"(61, 30)",0,21
29,E16,"(91, 37)",2,26
31,E17,"(88, 38)",6,24
32,E18,"(19, 75)",1,26
36,E19,"(88, 43)",4,14
40,E20,"(75, 3)",9,12
41,E21,"(14, 82)",3,12
43,E22,"(87, 59)",9,27
46,E23,"(52, 15)",5,23
47,E24,"(85, 68)",8,11
49,E25,"(28, 2)",1,22
51,E26,"(2, 90)",5,27
54,E27,"(4, 6)",3,24
55,E28,"(56, 30)",7,19
56,E29,"(59, 92)",4,12
58,E30,"(69, 58)",9,14
61,E31,"(89, 60)",6,18
64,E32,"(22, 5)",6,21
65,E33,"(42, 79)",2,16
66,E34,"(69, 85)",1,23
68,E35,"(50, 87)",7,25
69,E36,"(48, 32)",9,16
70,E37,"(0, 52)",1,16
71,E38,"(54, 95)",7,17
73,E39,"(81, 39)",8,20
75,E40,"(71, 97)",1,27
77,E41,"(2, 68)",1,14
80,E42,"(20, 75)",7,12
81,E43,"(97, 7)",6,11
82,E44,"(3, 77)",0,23
83,E45,"(75, 6)",2,30
84,E46,"(21, 12)",0,19
86,E47,"(22, 59)",0,24
87,E48,"(93, 98)",7,21
88,E49,"(31, 75)",3,11
89,E50,"(43, 94)",4,30
93,E51,"(84, 32)",5,21
97,E52,"(94, 18)",0,29
99,E53,"(8, 48)",4,26
