time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(5, 41)",1,13
1,E2,"(35, 2)",9,20
3,E3,"(69, 76)",4,18
5,E4,"(66, 87)",3,11
6,E5,"(88, 76)",1,22
7,E6,"(45, 27)",3,27
8,E7,"(19, 94)",6,13
9,E8,"(98, 16)",1,13
11,E9,"(11, 60)",5,29
13,E10,"(81, 62)",2,30
14,E11,"(89, 41)",1,21
15,E12,"(10, 93)",0,25
20,E13,"(20, 40)",6,14
21,E14,"(27, 74)",6,27
23,E15,"(14, 38)",4,13
24,E16,"(92, 77)",6,13
25,E17,"(5, 18)",5,21
28,E18,"(18, 25)",8,15
31,E19,"(2, 47)",1,19
33,E20,"(13, 61)",7,18
34,E21,"(95, 85)",8,16
37,E22,"(18, 66)",6,13
39,E23,"(46, 13)",0,12
42,E24,"(56, 14)",8,17
43,E25,"(46, 14)",0,29
44,E26,"(41, 84)",2,23
45,E27,"(47, 39)",2,20
46,E28,"(41, 77)",1,19
47,E29,"(75, 68)",0,21
48,E30,"(77, 76)",4,12
50,E31,"(87, 45)",7,16
52,E32,"(21, 78)",2,19
53,E33,"(29, 22)",7,16
54,E34,"(51, 96)",8,21
55,E35,"(15, 84)",2,22
57,E36,"(41, 41)",9,12
62,E37,"(82, 46)",1,15
64,E38,"(52, 86)",9,19
65,E39,"(85, 89)",9,24
66,E40,"(14, 67)",4,11
69,E41,"(90, 39)",1,13
70,E42,"(49, 44)",2,30
71,E43,"(16, 92)",9,21
73,E44,"(79, 86)",5,29
76,E45,"(17, 27)",4,24
82,E46,"(94, 50)",4,30
83,E47,"(41, 63)",7,19
84,E48,"(59, 96)",7,14
86,E49,"(68, 1)",0,26
87,E50,"(81, 24)",3,15
93,E51,"(57, 99)",4,19
95,E52,"(58, 50)",2,12
96,E53,"(37, 86)",9,28
97,E54,"(2, 80)",3,24
99,E55,"(79, 95)",0,11
