time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(8, 5)",4,29
1,D2,"(97, 39)",8,24
4,D3,"(96, 43)",1,14
6,D4,"(12, 2)",0,26
8,D5,"(82, 57)",3,18
13,D6,"(35, 88)",0,27
14,D7,"(82, 54)",8,24
15,D8,"(28, 41)",5,28
22,D9,"(16, 48)",7,20
25,D10,"(7, 27)",9,24
27,D11,"(81, 80)",9,30
31,D12,"(55, 97)",9,23
32,D13,"(39, 1)",3,11
33,D14,"(100, 15)",3,24
37,D15,"(43, 48)",1,26
40,D16,"(3, 2)",8,29
41,D17,"(14, 52)",7,26
43,D18,"(47, 24)",0,15
44,D19,"(71, 8)",9,10
45,D20,"(92, 74)",6,19
56,D21,"(71, 93)",4,16
57,D22,"(79, 63)",6,17
58,D23,"(52, 97)",8,11
60,D24,"(10, 51)",9,30
61,D25,"(56, 91)",8,16
62,D26,"(39, 36)",2,21
64,D27,"(46, 63)",1,30
68,D28,"(37, 37)",9,22
71,D29,"(84, 68)",1,12
74,D30,"(90, 49)",0,24
76,D31,"(2, 84)",1,10
78,D32,"(87, 53)",3,21
80,D33,"(41, 97)",5,23
82,D34,"(65, 79)",8,24
84,D35,"(47, 40)",4,28
85,D36,"(51, 7)",3,23
86,D37,"(9, 54)",0,24
90,D38,"(11, 33)",2,29
92,D39,"(56, 81)",3,21
93,D40,"(24, 79)",7,28
94,D41,"(8, 55)",1,21
95,D42,"(58, 80)",9,13
96,D43,"(64, 18)",3,17
97,D44,"(98, 97)",9,18
99,D45,"(50, 79)",5,20
