time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(6, 4)",0,25
2,E2,"(43, 92)",9,30
3,E3,"(17, 4)",7,21
5,E4,"(13, 70)",6,17
7,E5,"(59, 11)",2,25
9,E6,"(9, 44)",9,15
11,E7,"(12, 70)",3,13
12,E8,"(79, 66)",3,27
19,E9,"(100, 12)",9,25
20,E10,"(4, 92)",7,12
21,E11,"(61, 52)",3,30
22,E12,"(32, 28)",9,20
23,E13,"(91, 90)",1,16
24,E14,"(98, 11)",6,16
26,E15,"(76, 98)",2,24
27,E16,"(42, 70)",5,13
28,E17,"(26, 44)",0,30
29,E18,"(87, 53)",7,19
30,E19,"(28, 43)",5,14
31,E20,"(75, 93)",2,27
32,E21,"(58, 24)",4,17
33,E22,"(66, 29)",1,15
34,E23,"(27, 60)",7,29
36,E24,"(27, 46)",5,20
38,E25,"(38, 47)",2,11
40,E26,"(1, 6)",9,11
41,E27,"(6, 99)",5,26
42,E28,"(23, 22)",7,10
43,E29,"(5, 75)",1,29
46,E30,"(31, 5)",3,16
47,E31,"(84, 28)",6,19
48,E32,"(72, 87)",1,14
49,E33,"(61, 50)",7,17
50,E34,"(0, 27)",3,27
51,E35,"(99, 16)",0,11
53,E36,"(33, 72)",7,22
55,E37,"(85, 14)",2,13
57,E38,"(76, 6)",0,23
61,E39,"(10, 10)",2,26
62,E40,"(77, 42)",8,25
64,E41,"(43, 58)",7,29
69,E42,"(45, 6)",4,29
71,E43,"(52, 21)",3,10
72,E44,"(12, 45)",8,17
74,E45,"(36, 71)",3,23
75,E46,"(89, 2)",4,16
76,E47,"(13, 65)",9,24
77,E48,"(45, 82)",6,28
78,E49,"(62, 13)",5,28
85,E50,"(57, 57)",7,29
87,E51,"(15, 5)",2,15
91,E52,"(53, 64)",3,13
92,E53,"(36, 65)",6,28
93,E54,"(82, 92)",2,12
94,E55,"(61, 43)",7,11
95,E56,"(73, 77)",3,13
96,E57,"(69, 56)",1,26
99,E58,"(51, 16)",9,23
