time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(84, 55)",8,24
2,D2,"(73, 42)",8,27
3,D3,"(15, 23)",2,19
6,D4,"(8, 20)",0,11
7,D5,"(42, 50)",1,29
8,D6,"(13, 80)",4,26
11,D7,"(98, 83)",3,17
12,D8,"(70, 91)",7,28
13,D9,"(89, 98)",4,28
14,D10,"(13, 94)",0,29
15,D11,"(6, 89)",8,10
16,D12,"(93, 80)",8,13
19,D13,"(33, 77)",8,18
21,D14,"(50, 14)",2,23
23,D15,"(15, 100)",0,18
24,D16,"(60, 78)",5,21
26,D17,"(76, 65)",7,14
29,D18,"(49, 77)",1,24
30,D19,"(31, 52)",4,23
33,D20,"(87, 51)",3,22
34,D21,"(67, 76)",0,21
36,D22,"(5, 67)",4,14
37,D23,"(17, 90)",9,30
38,D24,"(39, 90)",1,26
39,D25,"(87, 83)",6,14
42,D26,"(94, 65)",9,12
43,D27,"(21, 58)",9,12
44,D28,"(78, 9)",7,25
45,D29,"(47, 26)",3,25
47,D30,"(97, 80)",8,24
48,D31,"(97, 3)",9,20
51,D32,"(55, 7)",2,29
52,D33,"(29, 80)",8,13
53,D34,"(98, 74)",6,26
56,D35,"(53, 48)",9,21
58,D36,"(21, 70)",7,15
59,D37,"(50, 8)",1,22
60,D38,"(83, 97)",8,13
61,D39,"(61, 87)",4,24
62,D40,"(4, 21)",2,13
63,D41,"(59, 21)",7,26
64,D42,"(81, 25)",4,18
65,D43,"(100, 38)",3,30
66,D44,"(99, 93)",1,17
67,D45,"(80, 59)",8,14
69,D46,"(47, 24)",7,22
70,D47,"(52, 78)",1,27
77,D48,"(56, 19)",2,14
78,D49,"(70, 18)",6,29
79,D50,"(4, 0)",0,30
80,D51,"(5, 43)",8,13
84,D52,"(13, 35)",3,12
88,D53,"(65, 58)",9,17
90,D54,"(30, 93)",1,26
94,D55,"(85, 25)",4,10
95,D56,"(13, 17)",9,16
96,D57,"(16, 4)",7,15
97,D58,"(58, 8)",6,23
