time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(61, 88)",9,20
2,E2,"(31, 9)",9,22
8,E3,"(81, 45)",6,26
9,E4,"(26, 6)",1,20
10,E5,"(63, 8)",4,15
12,E6,"(46, 19)",6,14
13,E7,"(58, 81)",2,30
16,E8,"(3, 77)",7,21
18,E9,"(43, 26)",3,10
20,E10,"(1, 63)",3,21
21,E11,"(5, 77)",1,26
23,E12,"(94, 45)",8,29
24,E13,"(38, 53)",8,29
25,E14,"(24, 34)",3,23
26,E15,"(63, 67)",8,16
27,E16,"(78, 88)",8,27
29,E17,"(42, 17)",4,17
33,E18,"(50, 64)",6,15
37,E19,"(30, 74)",0,27
38,E20,"(50, 42)",5,18
39,E21,"(18, 47)",6,14
40,E22,"(41, 95)",4,15
41,E23,"(96, 40)",3,19
42,E24,"(22, 11)",6,17
43,E25,"(77, 77)",4,21
44,E26,"(66, 4)",5,20
47,E27,"(98, 23)",5,22
48,E28,"(49, 45)",2,22
49,E29,"(69, 12)",3,14
50,E30,"(85, 87)",6,20
51,E31,"(96, 11)",3,19
53,E32,"(34, 45)",6,17
54,E33,"(27, 65)",6,10
55,E34,"(95, 63)",6,11
58,E35,"(74, 23)",9,23
59,E36,"(27, 14)",0,14
61,E37,"(44, 47)",6,10
63,E38,"(76, 91)",9,30
65,E39,"(19, 10)",8,19
67,E40,"(70, 13)",7,23
68,E41,"(24, 45)",5,11
69,E42,"(38, 88)",3,22
72,E43,"(63, 43)",8,27
75,E44,"(95, 16)",5,12
79,E45,"(9, 63)",3,11
80,E46,"(53, 70)",0,10
81,E47,"(8, 1)",4,27
86,E48,"(22, 74)",6,10
88,E49,"(99, 81)",9,14
89,E50,"(73, 62)",6,13
90,E51,"(36, 0)",5,25
94,E52,"(96, 8)",0,14
96,E53,"(79, 48)",8,14
97,E54,"(84, 82)",8,13
98,E55,"(23, 10)",0,14
