time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(89, 78)",7,17
2,E2,"(17, 83)",8,20
3,E3,"(12, 16)",3,24
5,E4,"(60, 98)",8,15
6,E5,"(39, 61)",3,21
11,E6,"(83, 70)",9,20
14,E7,"(31, 89)",9,20
15,E8,"(94, 6)",5,28
16,E9,"(100, 13)",9,12
21,E10,"(95, 62)",6,10
22,E11,"(46, 53)",8,13
24,E12,"(76, 100)",2,25
25,E13,"(39, 9)",9,25
27,E14,"(79, 49)",7,16
31,E15,"(44, 17)",1,25
32,E16,"(45, 97)",0,11
33,E17,"(68, 8)",7,15
34,E18,"(74, 69)",4,29
35,E19,"(27, 89)",4,15
36,E20,"(11, 72)",3,12
38,E21,"(50, 40)",1,16
39,E22,"(73, 49)",6,20
43,E23,"(22, 9)",9,24
47,E24,"(100, 28)",6,13
48,E25,"(82, 72)",8,17
50,E26,"(56, 42)",9,22
54,E27,"(7, 47)",5,14
59,E28,"(3, 42)",0,13
61,E29,"(86, 49)",0,14
62,E30,"(51, 2)",9,26
63,E31,"(47, 43)",7,26
64,E32,"(38, 11)",9,10
65,E33,"(92, 90)",3,22
67,E34,"(90, 80)",4,13
69,E35,"(7, 2)",8,20
71,E36,"(83, 78)",3,14
74,E37,"(24, 58)",3,18
75,E38,"(50, 36)",4,12
77,E39,"(52, 32)",6,30
81,E40,"(2, 16)",9,19
82,E41,"(53, 64)",3,10
83,E42,"(13, 17)",0,25
85,E43,"(33, 58)",2,20
86,E44,"(66, 11)",6,21
91,E45,"(59, 29)",8,30
93,E46,"(56, 69)",6,11
95,E47,"(88, 6)",4,17
96,E48,"(25, 3)",7,19
99,E49,"(1, 80)",2,13
