time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(69, 75)",5,15
1,E2,"(45, 38)",9,12
3,E3,"(42, 79)",4,30
4,E4,"(30, 0)",2,26
5,E5,"(27, 2)",8,23
7,E6,"(51, 23)",2,27
8,E7,"(10, 87)",2,15
10,E8,"(60, 20)",5,10
12,E9,"(45, 96)",5,18
17,E10,"(32, 7)",0,18
19,E11,"(58, 63)",7,16
21,E12,"(72, 4)",3,23
22,E13,"(5, 18)",7,27
25,E14,"(88, 43)",8,29
28,E15,"(63, 48)",4,24
29,E16,"(37, 33)",6,19
30,E17,"(87, 55)",4,27
33,E18,"(30, 55)",7,20
35,E19,"(62, 58)",4,27
38,E20,"(64, 35)",9,22
39,E21,"(10, 5)",8,30
40,E22,"(24, 3)",8,18
41,E23,"(37, 14)",7,25
43,E24,"(24, 13)",0,15
44,E25,"(32, 13)",7,20
46,E26,"(64, 0)",0,21
47,E27,"(94, 25)",8,18
48,E28,"(92, 56)",4,25
50,E29,"(86, 29)",8,23
51,E30,"(6, 92)",3,28
55,E31,"(89, 56)",3,12
58,E32,"(36, 97)",6,28
62,E33,"(97, 24)",6,25
64,E34,"(40, 11)",3,28
68,E35,"(90, 4)",6,21
69,E36,"(75, 47)",1,19
70,E37,"(16, 5)",4,25
75,E38,"(49, 57)",4,20
81,E39,"(95, 13)",8,16
82,E40,"(93, 11)",1,12
83,E41,"(63, 92)",9,21
85,E42,"(16, 71)",7,12
88,E43,"(63, 75)",0,21
89,E44,"(61, 70)",8,23
91,E45,"(46, 96)",4,28
93,E46,"(87, 10)",8,17
94,E47,"(81, 38)",4,21
95,E48,"(38, 2)",7,23
98,E49,"(0, 78)",9,22
99,E50,"(19, 10)",2,22
