time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(37, 48)",7,30
1,D2,"(73, 95)",0,24
4,D3,"(16, 82)",5,13
7,D4,"(86, 58)",2,19
8,D5,"(20, 67)",7,20
11,D6,"(27, 40)",4,27
13,D7,"(46, 65)",6,18
14,D8,"(14, 4)",6,16
15,D9,"(36, 55)",2,26
16,D10,"(64, 43)",6,13
17,D11,"(11, 16)",1,14
19,D12,"(29, 78)",2,14
20,D13,"(68, 52)",5,23
21,D14,"(66, 70)",1,18
24,D15,"(53, 31)",6,21
25,D16,"(13, 39)",2,17
26,D17,"(82, 69)",0,10
27,D18,"(87, 100)",9,25
28,D19,"(31, 63)",7,26
30,D20,"(38, 35)",7,15
31,D21,"(68, 90)",3,30
32,D22,"(28, 40)",4,14
33,D23,"(33, 12)",9,27
34,D24,"(60, 9)",7,24
36,D25,"(81, 22)",1,10
45,D26,"(53, 26)",8,20
46,D27,"(35, 66)",4,27
47,D28,"(6, 24)",9,13
49,D29,"(46, 69)",6,25
50,D30,"(96, 66)",3,15
51,D31,"(22, 74)",0,19
56,D32,"(10, 47)",1,23
57,D33,"(39, 28)",5,20
62,D34,"(6, 68)",4,12
63,D35,"(79, 18)",2,16
65,D36,"(51, 36)",1,18
66,D37,"(64, 26)",5,16
68,D38,"(12, 21)",5,30
70,D39,"(11, 5)",3,29
71,D40,"(83, 20)",4,10
72,D41,"(62, 14)",9,17
76,D42,"(71, 31)",3,13
77,D43,"(84, 62)",9,29
78,D44,"(18, 93)",2,29
79,D45,"(47, 35)",2,13
81,D46,"(74, 30)",0,12
83,D47,"(78, 28)",4,11
84,D48,"(25, 26)",5,20
86,D49,"(22, 63)",1,19
88,D50,"(85, 12)",4,20
89,D51,"(99, 63)",6,13
91,D52,"(54, 75)",3,19
92,D53,"(80, 3)",2,23
93,D54,"(45, 30)",0,28
94,D55,"(91, 60)",5,28
95,D56,"(29, 93)",6,24
97,D57,"(39, 72)",5,28
99,D58,"(37, 67)",7,24
