time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(19, 65)",2,10
3,E2,"(41, 5)",2,20
4,E3,"(68, 94)",3,18
8,E4,"(32, 17)",9,18
9,E5,"(43, 69)",6,19
10,E6,"(40, 26)",4,21
12,E7,"(24, 17)",4,24
16,E8,"(88, 6)",4,27
21,E9,"(19, 41)",1,29
22,E10,"(48, 25)",6,11
24,E11,"(92, 22)",9,24
27,E12,"(4, 95)",3,29
28,E13,"(43, 63)",4,29
33,E14,"(46, 12)",8,18
34,E15,"(17, 93)",7,12
40,E16,"(66, 70)",0,23
41,E17,"(16, 63)",7,11
42,E18,"(81, 45)",9,22
43,E19,"(28, 85)",8,17
45,E20,"(73, 20)",0,20
46,E21,"(87, 91)",3,26
47,E22,"(84, 34)",3,10
48,E23,"(49, 9)",7,15
49,E24,"(43, 49)",1,18
55,E25,"(26, 11)",6,10
56,E26,"(25, 76)",6,16
60,E27,"(21, 97)",0,14
64,E28,"(0, 91)",3,27
67,E29,"(93, 7)",1,11
68,E30,"(31, 34)",8,18
71,E31,"(82, 48)",6,12
77,E32,"(60, 82)",7,11
78,E33,"(65, 18)",4,26
79,E34,"(48, 14)",7,11
81,E35,"(8, 14)",9,26
82,E36,"(93, 83)",1,27
83,E37,"(40, 38)",1,18
86,E38,"(56, 18)",4,16
87,E39,"(0, 60)",6,26
88,E40,"(6, 28)",3,27
91,E41,"(94, 100)",5,21
94,E42,"(34, 74)",5,24
95,E43,"(37, 86)",5,12
97,E44,"(85, 26)",5,20
98,E45,"(33, 1)",2,13
