time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(8, 48)",5,26
1,D2,"(40, 88)",4,28
2,D3,"(19, 45)",0,18
8,D4,"(1, 37)",4,18
9,D5,"(80, 72)",3,13
11,D6,"(46, 89)",7,21
13,D7,"(5, 94)",9,13
14,D8,"(24, 63)",8,10
16,D9,"(71, 9)",4,20
17,D10,"(5, 29)",4,20
18,D11,"(17, 61)",2,14
22,D12,"(11, 3)",1,14
25,D13,"(70, 89)",4,11
29,D14,"(25, 43)",5,15
31,D15,"(35, 4)",4,11
33,D16,"(30, 80)",8,13
34,D17,"(57, 23)",9,25
35,D18,"(37, 84)",4,10
37,D19,"(22, 14)",1,14
41,D20,"(28, 63)",9,14
42,D21,"(72, 76)",0,10
45,D22,"(83, 77)",5,17
46,D23,"(36, 34)",0,24
47,D24,"(73, 85)",9,20
48,D25,"(49, 12)",8,26
50,D26,"(19, 88)",5,26
51,D27,"(31, 60)",9,14
53,D28,"(9, 81)",6,16
54,D29,"(44, 54)",3,17
56,D30,"(4, 25)",5,30
58,D31,"(25, 21)",5,22
60,D32,"(89, 77)",3,24
64,D33,"(93, 61)",1,16
65,D34,"(55, 84)",9,19
66,D35,"(77, 99)",7,21
67,D36,"(32, 74)",5,12
69,D37,"(66, 78)",4,20
71,D38,"(69, 27)",8,20
74,D39,"(37, 70)",1,20
75,D40,"(34, 76)",4,12
80,D41,"(81, 14)",7,19
94,D42,"(55, 18)",0,10
95,D43,"(38, 86)",6,11
99,D44,"(21, 46)",6,24
