time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(68, 48)",2,22
4,E2,"(19, 57)",8,16
5,E3,"(69, 33)",6,15
7,E4,"(73, 34)",5,10
12,E5,"(92, 28)",7,24
14,E6,"(43, 24)",1,20
15,E7,"(31, 91)",0,12
16,E8,"(10, 73)",9,17
19,E9,"(90, 17)",3,16
20,E10,"(59, 26)",5,28
22,E11,"(23, 85)",6,19
25,E12,"(89, 44)",5,28
27,E13,"(89, 66)",4,21
30,E14,"(6, 29)",5,30
32,E15,"(24, 11)",8,30
33,E16,"(46, 5)",9,21
36,E17,"(92, 81)",0,16
37,E18,"(74, 62)",5,12
38,E19,"(77, 16)",5,24
41,E20,"(8, 53)",1,21
44,E21,"(0, 39)",3,15
50,E22,"(19, 58)",8,10
54,E23,"(24, 24)",1,27
55,E24,"(84, 17)",6,23
56,E25,"(86, 4)",7,26
58,E26,"(37, 55)",6,27
63,E27,"(87, 36)",2,28
64,E28,"(16, 22)",8,27
73,E29,"(58, 75)",4,24
78,E30,"(74, 8)",2,26
82,E31,"(6, 58)",8,28
84,E32,"(17, 3)",8,24
86,E33,"(58, 3)",0,24
87,E34,"(23, 12)",8,17
88,E35,"(8, 24)",3,16
89,E36,"(99, 65)",2,30
90,E37,"(28, 90)",7,25
95,E38,"(95, 91)",5,21
96,E39,"(51, 14)",3,15
