time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(17, 7)",6,25
1,E2,"(20, 19)",9,30
2,E3,"(0, 43)",7,12
3,E4,"(15, 57)",1,20
4,E5,"(13, 45)",6,17
7,E6,"(11, 78)",2,28
8,E7,"(20, 75)",5,11
11,E8,"(38, 96)",2,28
15,E9,"(61, 28)",3,20
16,E10,"(77, 2)",6,11
17,E11,"(4, 24)",7,10
20,E12,"(31, 9)",6,20
22,E13,"(49, 91)",9,25
24,E14,"(10, 72)",6,18
26,E15,"(36, 66)",8,22
27,E16,"(17, 90)",3,12
28,E17,"(12, 80)",0,14
29,E18,"(16, 10)",9,18
34,E19,"(56, 57)",1,17
36,E20,"(92, 26)",5,10
37,E21,"(37, 12)",9,26
38,E22,"(81, 81)",8,24
42,E23,"(81, 0)",9,10
43,E24,"(83, 93)",8,30
44,E25,"(83, 69)",4,22
46,E26,"(90, 1)",5,12
47,E27,"(57, 67)",2,21
49,E28,"(62, 40)",6,14
51,E29,"(85, 13)",0,20
57,E30,"(26, 72)",0,26
58,E31,"(26, 6)",3,20
66,E32,"(50, 60)",5,18
67,E33,"(37, 62)",7,22
69,E34,"(95, 99)",1,12
73,E35,"(59, 56)",6,17
76,E36,"(52, 26)",7,29
77,E37,"(71, 82)",0,24
80,E38,"(58, 4)",0,29
81,E39,"(12, 36)",5,25
83,E40,"(94, 13)",2,16
84,E41,"(2, 2)",1,30
86,E42,"(23, 24)",0,10
88,E43,"(70, 90)",8,27
89,E44,"(84, 19)",8,22
90,E45,"(20, 40)",7,20
91,E46,"(93, 35)",2,22
97,E47,"(18, 39)",8,12
99,E48,"(53, 52)",9,20
