time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
12,E1,"(73, 33)",8,30
16,E2,"(34, 75)",0,20
18,E3,"(46, 96)",0,28
19,E4,"(91, 12)",5,23
21,E5,"(10, 91)",7,18
25,E6,"(99, 93)",9,24
29,E7,"(89, 76)",5,15
30,E8,"(6, 45)",1,11
35,E9,"(66, 98)",3,19
37,E10,"(38, 43)",9,14
38,E11,"(14, 67)",2,28
39,E12,"(36, 43)",3,17
43,E13,"(48, 56)",2,18
45,E14,"(52, 15)",2,22
48,E15,"(82, 26)",2,30
49,E16,"(78, 92)",6,25
51,E17,"(44, 45)",2,22
53,E18,"(43, 86)",4,25
54,E19,"(36, 13)",7,29
56,E20,"(84, 39)",1,15
57,E21,"(8, 31)",3,30
58,E22,"(43, 51)",8,22
63,E23,"(85, 5)",2,22
64,E24,"(38, 50)",8,22
65,E25,"(57, 93)",5,17
66,E26,"(34, 23)",5,13
68,E27,"(99, 82)",4,20
69,E28,"(38, 35)",0,30
70,E29,"(20, 45)",8,11
71,E30,"(80, 46)",4,28
72,E31,"(79, 98)",1,29
74,E32,"(41, 61)",2,17
75,E33,"(46, 70)",7,19
76,E34,"(14, 88)",3,30
84,E35,"(32, 1)",1,20
86,E36,"(21, 40)",4,18
87,E37,"(88, 60)",6,13
89,E38,"(54, 54)",9,20
91,E39,"(46, 0)",0,29
93,E40,"(60, 32)",8,25
94,E41,"(17, 46)",6,18
95,E42,"(21, 28)",3,26
96,E43,"(32, 70)",3,14
