time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(61, 77)",4,26
2,E2,"(24, 58)",7,20
4,E3,"(6, 36)",9,21
6,E4,"(89, 82)",3,16
10,E5,"(27, 72)",6,20
11,E6,"(45, 8)",2,22
12,E7,"(74, 98)",0,15
14,E8,"(38, 36)",8,18
18,E9,"(73, 46)",3,25
19,E10,"(92, 69)",6,23
20,E11,"(2, 52)",0,16
21,E12,"(2, 97)",5,19
22,E13,"(65, 89)",6,17
23,E14,"(79, 5)",3,13
27,E15,"(74, 24)",2,26
29,E16,"(20, 53)",9,20
30,E17,"(84, 81)",9,10
31,E18,"(67, 8)",2,29
32,E19,"(92, 41)",0,26
33,E20,"(87, 4)",2,11
34,E21,"(0, 69)",5,20
35,E22,"(96, 62)",1,18
37,E23,"(57, 55)",9,22
45,E24,"(44, 100)",7,15
46,E25,"(52, 92)",7,27
49,E26,"(43, 39)",3,13
50,E27,"(99, 55)",8,15
55,E28,"(74, 63)",7,29
56,E29,"(66, 16)",8,27
57,E30,"(98, 26)",4,18
58,E31,"(55, 17)",5,30
60,E32,"(71, 34)",0,26
65,E33,"(7, 52)",8,18
67,E34,"(58, 75)",1,30
68,E35,"(53, 6)",8,17
69,E36,"(77, 45)",7,19
72,E37,"(12, 77)",5,29
74,E38,"(29, 4)",1,10
78,E39,"(85, 94)",1,22
80,E40,"(44, 56)",0,22
81,E41,"(16, 69)",7,30
82,E42,"(33, 13)",6,28
84,E43,"(60, 21)",4,12
85,E44,"(38, 83)",1,14
91,E45,"(27, 20)",5,22
92,E46,"(49, 87)",2,19
94,E47,"(17, 77)",3,13
