time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(67, 86)",7,17
2,D2,"(5, 84)",6,30
4,D3,"(15, 91)",4,11
8,D4,"(66, 2)",7,10
13,D5,"(8, 68)",2,25
15,D6,"(6, 27)",3,17
16,D7,"(54, 69)",9,21
17,D8,"(96, 46)",4,19
18,D9,"(99, 92)",8,29
19,D10,"(89, 85)",5,30
20,D11,"(80, 93)",6,23
22,D12,"(86, 31)",8,10
24,D13,"(26, 26)",7,21
25,D14,"(8, 6)",9,19
28,D15,"(8, 73)",5,14
29,D16,"(74, 54)",6,10
30,D17,"(9, 18)",4,22
31,D18,"(68, 80)",4,18
33,D19,"(7, 62)",5,11
38,D20,"(95, 55)",8,30
40,D21,"(2, 46)",7,21
41,D22,"(48, 23)",1,28
43,D23,"(16, 60)",7,24
44,D24,"(69, 64)",8,15
45,D25,"(43, 66)",0,24
46,D26,"(40, 18)",4,22
49,D27,"(22, 60)",8,27
54,D28,"(56, 5)",7,20
55,D29,"(71, 21)",2,25
56,D30,"(42, 79)",2,23
58,D31,"(9, 21)",6,17
59,D32,"(23, 77)",9,20
65,D33,"(63, 57)",1,24
67,D34,"(49, 10)",4,11
72,D35,"(38, 81)",8,26
73,D36,"(2, 73)",4,15
74,D37,"(84, 93)",4,18
78,D38,"(49, 10)",0,15
83,D39,"(75, 12)",8,30
85,D40,"(70, 59)",7,15
86,D41,"(15, 96)",6,13
87,D42,"(93, 10)",6,12
88,D43,"(58, 2)",6,27
90,D44,"(59, 14)",9,14
93,D45,"(43, 36)",1,20
94,D46,"(57, 32)",4,23
97,D47,"(2, 58)",4,26
98,D48,"(88, 34)",8,24
