time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(89, 0)",8,12
2,D2,"(35, 15)",9,10
3,D3,"(49, 52)",0,17
6,D4,"(26, 71)",4,18
7,D5,"(37, 44)",9,15
9,D6,"(19, 23)",2,30
11,D7,"(59, 34)",0,25
15,D8,"(88, 56)",3,27
16,D9,"(96, 45)",0,27
19,D10,"(19, 22)",9,13
21,D11,"(66, 8)",0,13
22,D12,"(28, 67)",5,15
24,D13,"(25, 15)",8,19
25,D14,"(17, 95)",4,15
27,D15,"(46, 63)",5,19
31,D16,"(72, 33)",7,16
32,D17,"(16, 36)",8,13
34,D18,"(82, 28)",6,30
35,D19,"(58, 50)",7,20
37,D20,"(85, 81)",0,11
39,D21,"(11, 8)",2,22
40,D22,"(72, 78)",4,17
45,D23,"(62, 3)",6,13
46,D24,"(95, 86)",8,28
48,D25,"(78, 26)",5,30
49,D26,"(78, 45)",2,28
50,D27,"(46, 79)",5,21
53,D28,"(35, 51)",3,23
54,D29,"(26, 62)",3,24
55,D30,"(36, 47)",6,18
58,D31,"(21, 70)",7,11
60,D32,"(76, 91)",8,21
61,D33,"(17, 69)",7,26
62,D34,"(7, 78)",7,16
64,D35,"(100, 18)",3,30
67,D36,"(20, 46)",1,10
68,D37,"(54, 7)",7,28
74,D38,"(68, 34)",4,14
75,D39,"(65, 73)",6,25
76,D40,"(48, 31)",1,21
78,D41,"(23, 94)",4,29
80,D42,"(76, 87)",3,22
81,D43,"(37, 3)",0,19
85,D44,"(85, 54)",7,28
87,D45,"(43, 34)",8,14
88,D46,"(66, 77)",4,28
89,D47,"(94, 68)",5,10
90,D48,"(29, 32)",4,18
92,D49,"(80, 41)",1,29
93,D50,"(65, 73)",3,28
94,D51,"(0, 22)",0,24
95,D52,"(45, 56)",5,14
96,D53,"(33, 75)",9,30
97,D54,"(44, 4)",6,14
98,D55,"(66, 57)",8,14
99,D56,"(46, 3)",6,12
