time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(16, 22)",9,24
8,D2,"(46, 49)",0,24
9,D3,"(76, 8)",9,24
10,D4,"(17, 86)",5,11
13,D5,"(71, 40)",1,26
14,D6,"(42, 22)",4,30
15,D7,"(5, 54)",0,13
16,D8,"(56, 74)",8,21
17,D9,"(75, 99)",2,23
21,D10,"(60, 95)",2,26
22,D11,"(50, 96)",9,20
24,D12,"(98, 4)",3,12
25,D13,"(59, 80)",8,29
27,D14,"(65, 6)",8,23
29,D15,"(99, 90)",0,16
30,D16,"(52, 40)",1,11
32,D17,"(24, 52)",0,23
33,D18,"(80, 3)",7,15
34,D19,"(24, 63)",7,15
38,D20,"(17, 88)",6,17
40,D21,"(81, 66)",4,19
42,D22,"(67, 75)",6,11
43,D23,"(50, 99)",9,24
44,D24,"(93, 74)",5,28
45,D25,"(49, 84)",2,19
47,D26,"(86, 12)",4,16
59,D27,"(15, 59)",0,26
60,D28,"(34, 97)",2,21
63,D29,"(52, 33)",7,18
64,D30,"(32, 53)",7,17
65,D31,"(39, 93)",4,10
66,D32,"(62, 6)",5,21
67,D33,"(20, 11)",6,17
69,D34,"(58, 78)",1,30
70,D35,"(88, 38)",2,23
73,D36,"(67, 59)",9,14
74,D37,"(50, 85)",8,10
75,D38,"(40, 71)",1,16
77,D39,"(73, 34)",9,17
80,D40,"(94, 87)",1,16
81,D41,"(18, 31)",8,18
82,D42,"(2, 3)",6,18
83,D43,"(21, 38)",2,24
84,D44,"(18, 73)",6,14
85,D45,"(55, 76)",1,15
87,D46,"(67, 91)",9,21
89,D47,"(80, 79)",5,29
91,D48,"(53, 15)",0,23
93,D49,"(74, 76)",8,11
94,D50,"(99, 37)",2,25
98,D51,"(8, 13)",2,10
99,D52,"(93, 36)",1,17
