time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(36, 4)",2,23
2,E2,"(36, 84)",2,19
3,E3,"(67, 26)",2,16
4,E4,"(32, 62)",2,30
6,E5,"(84, 80)",3,29
8,E6,"(78, 74)",0,23
10,E7,"(52, 26)",9,24
13,E8,"(14, 79)",4,26
14,E9,"(6, 43)",1,28
15,E10,"(77, 64)",4,20
18,E11,"(95, 18)",7,30
19,E12,"(79, 50)",0,19
21,E13,"(50, 49)",1,24
24,E14,"(43, 77)",6,14
26,E15,"(50, 72)",9,15
27,E16,"(50, 78)",2,25
29,E17,"(76, 51)",1,20
31,E18,"(68, 93)",0,18
33,E19,"(91, 98)",7,25
35,E20,"(53, 10)",4,14
37,E21,"(72, 5)",0,11
39,E22,"(83, 51)",1,24
46,E23,"(87, 4)",5,10
47,E24,"(46, 86)",6,28
49,E25,"(49, 80)",8,21
50,E26,"(96, 55)",3,18
51,E27,"(15, 63)",6,14
52,E28,"(56, 67)",9,27
54,E29,"(82, 17)",7,13
55,E30,"(86, 68)",5,25
56,E31,"(62, 28)",8,26
57,E32,"(49, 40)",2,17
58,E33,"(42, 100)",4,27
61,E34,"(94, 12)",9,29
62,E35,"(35, 96)",7,22
64,E36,"(40, 21)",3,22
68,E37,"(50, 78)",2,10
69,E38,"(46, 11)",2,24
70,E39,"(89, 24)",9,17
76,E40,"(32, 88)",6,27
77,E41,"(73, 6)",8,21
78,E42,"(95, 50)",5,17
79,E43,"(100, 3)",0,24
82,E44,"(57, 25)",9,25
83,E45,"(1, 81)",0,28
85,E46,"(45, 37)",0,24
86,E47,"(58, 12)",6,14
87,E48,"(22, 50)",3,23
91,E49,"(43, 45)",5,18
92,E50,"(12, 13)",0,27
93,E51,"(17, 3)",1,20
94,E52,"(35, 99)",2,14
95,E53,"(81, 84)",0,10
98,E54,"(48, 99)",5,11
