time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(46, 52)",0,12
2,E2,"(18, 1)",5,10
3,E3,"(52, 52)",7,13
5,E4,"(10, 39)",7,12
6,E5,"(62, 45)",4,11
8,E6,"(41, 21)",5,30
13,E7,"(41, 99)",2,19
14,E8,"(75, 81)",4,27
16,E9,"(80, 91)",4,18
18,E10,"(23, 79)",7,10
20,E11,"(42, 2)",3,25
23,E12,"(48, 43)",1,24
25,E13,"(93, 92)",8,15
30,E14,"(0, 71)",7,28
31,E15,"(8, 42)",8,30
33,E16,"(8, 60)",8,20
34,E17,"(36, 68)",4,25
36,E18,"(40, 80)",1,22
39,E19,"(26, 75)",5,15
40,E20,"(61, 15)",1,20
42,E21,"(56, 13)",9,23
43,E22,"(32, 49)",2,16
44,E23,"(36, 3)",6,10
48,E24,"(98, 86)",1,26
49,E25,"(17, 44)",7,18
50,E26,"(61, 45)",5,15
55,E27,"(43, 45)",3,21
58,E28,"(69, 9)",2,30
61,E29,"(37, 62)",3,21
65,E30,"(56, 83)",9,16
67,E31,"(100, 66)",5,23
68,E32,"(31, 27)",3,17
69,E33,"(22, 58)",9,10
70,E34,"(66, 6)",1,22
71,E35,"(0, 89)",3,22
72,E36,"(83, 93)",7,21
77,E37,"(10, 86)",3,24
78,E38,"(61, 51)",7,28
79,E39,"(31, 82)",8,18
80,E40,"(34, 55)",8,25
81,E41,"(89, 25)",7,21
87,E42,"(76, 34)",9,10
89,E43,"(76, 63)",0,12
91,E44,"(25, 73)",8,16
93,E45,"(24, 12)",0,15
95,E46,"(97, 6)",8,16
96,E47,"(69, 73)",0,16
97,E48,"(74, 28)",6,14
98,E49,"(37, 79)",7,30
99,E50,"(16, 1)",6,22
