time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,D1,"(42, 15)",9,23
5,D2,"(97, 66)",3,12
8,D3,"(41, 16)",0,26
9,D4,"(57, 78)",9,14
10,D5,"(40, 99)",7,22
12,D6,"(93, 10)",0,16
16,D7,"(8, 3)",9,28
19,D8,"(74, 9)",2,23
20,D9,"(94, 4)",8,19
21,D10,"(4, 77)",9,27
27,D11,"(97, 6)",6,18
28,D12,"(29, 26)",7,27
30,D13,"(77, 47)",8,15
33,D14,"(63, 62)",2,28
34,D15,"(13, 83)",5,20
36,D16,"(18, 60)",1,30
37,D17,"(89, 30)",3,11
42,D18,"(26, 31)",8,26
44,D19,"(7, 70)",4,26
48,D20,"(74, 38)",3,19
49,D21,"(35, 53)",4,15
51,D22,"(90, 62)",0,25
53,D23,"(41, 35)",7,17
54,D24,"(26, 77)",4,14
55,D25,"(3, 57)",0,25
60,D26,"(91, 77)",7,30
65,D27,"(64, 45)",6,30
67,D28,"(76, 14)",4,13
68,D29,"(16, 20)",1,14
70,D30,"(10, 42)",7,24
76,D31,"(45, 3)",7,23
78,D32,"(88, 41)",2,17
79,D33,"(78, 88)",2,10
82,D34,"(80, 59)",4,12
83,D35,"(7, 0)",1,14
85,D36,"(68, 33)",3,19
87,D37,"(86, 36)",6,30
89,D38,"(60, 76)",4,14
90,D39,"(88, 14)",7,28
92,D40,"(35, 62)",2,12
93,D41,"(4, 64)",6,25
94,D42,"(86, 31)",5,11
98,D43,"(11, 71)",7,25
99,D44,"(48, 59)",0,28
