time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(94, 58)",5,15
2,D2,"(58, 73)",2,25
8,D3,"(62, 71)",0,26
10,D4,"(5, 19)",7,10
12,D5,"(8, 34)",9,23
15,D6,"(83, 60)",7,17
20,D7,"(93, 81)",8,21
21,D8,"(24, 99)",6,16
22,D9,"(36, 44)",4,12
23,D10,"(75, 75)",9,25
24,D11,"(8, 37)",0,28
25,D12,"(37, 84)",0,28
29,D13,"(49, 18)",7,12
31,D14,"(3, 37)",0,10
32,D15,"(42, 54)",2,26
33,D16,"(67, 65)",5,14
38,D17,"(10, 66)",6,13
39,D18,"(23, 31)",9,28
40,D19,"(69, 77)",0,27
41,D20,"(74, 35)",2,30
44,D21,"(36, 21)",3,14
48,D22,"(84, 45)",2,26
51,D23,"(31, 5)",5,24
55,D24,"(33, 4)",1,22
58,D25,"(3, 40)",4,16
59,D26,"(80, 38)",4,30
66,D27,"(19, 48)",1,26
69,D28,"(9, 91)",4,19
70,D29,"(44, 89)",3,20
71,D30,"(71, 88)",2,21
74,D31,"(32, 44)",6,27
75,D32,"(4, 50)",8,27
77,D33,"(14, 52)",5,17
81,D34,"(79, 2)",0,22
83,D35,"(92, 22)",9,13
84,D36,"(74, 95)",3,11
85,D37,"(87, 0)",6,27
87,D38,"(86, 75)",7,26
89,D39,"(9, 21)",1,15
91,D40,"(61, 99)",3,18
94,D41,"(3, 16)",7,18
95,D42,"(41, 54)",4,10
96,D43,"(13, 75)",6,13
97,D44,"(63, 85)",6,23
