time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(2, 38)",5,14
2,D2,"(80, 34)",5,28
3,D3,"(10, 92)",4,12
5,D4,"(37, 53)",6,21
7,D5,"(8, 73)",1,23
9,D6,"(69, 42)",4,17
10,D7,"(71, 65)",6,22
13,D8,"(34, 27)",2,12
17,D9,"(4, 68)",3,13
20,D10,"(39, 24)",7,25
21,D11,"(87, 53)",5,30
22,D12,"(18, 95)",1,12
23,D13,"(64, 94)",6,11
24,D14,"(24, 9)",6,11
25,D15,"(9, 99)",0,25
26,D16,"(77, 97)",6,16
27,D17,"(81, 25)",1,28
29,D18,"(74, 8)",1,12
31,D19,"(24, 42)",8,18
32,D20,"(47, 14)",6,28
38,D21,"(96, 85)",5,28
39,D22,"(32, 3)",8,30
42,D23,"(45, 94)",9,23
44,D24,"(85, 1)",9,22
45,D25,"(90, 37)",5,23
50,D26,"(22, 82)",0,29
51,D27,"(29, 67)",6,12
54,D28,"(75, 12)",3,27
59,D29,"(7, 51)",7,20
62,D30,"(88, 86)",2,24
67,D31,"(7, 60)",0,17
69,D32,"(27, 68)",1,22
71,D33,"(57, 90)",8,25
72,D34,"(74, 93)",3,26
74,D35,"(76, 11)",9,26
76,D36,"(22, 5)",2,19
77,D37,"(37, 7)",6,13
81,D38,"(41, 38)",2,21
82,D39,"(13, 54)",3,22
84,D40,"(11, 78)",5,25
85,D41,"(38, 20)",7,23
88,D42,"(24, 43)",9,20
91,D43,"(50, 86)",7,15
92,D44,"(96, 46)",7,28
94,D45,"(38, 6)",0,10
96,D46,"(81, 75)",7,28
97,D47,"(13, 71)",7,25
