time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(31, 40)",7,21
1,E2,"(66, 7)",7,20
2,E3,"(25, 38)",7,17
3,E4,"(24, 68)",2,10
4,E5,"(74, 32)",9,21
6,E6,"(79, 76)",8,26
7,E7,"(60, 8)",9,13
10,E8,"(63, 92)",4,30
14,E9,"(46, 25)",1,25
17,E10,"(63, 7)",2,22
24,E11,"(40, 52)",2,22
30,E12,"(94, 10)",1,18
31,E13,"(80, 24)",4,18
33,E14,"(99, 91)",6,18
34,E15,"(80, 87)",3,17
35,E16,"(84, 95)",4,10
37,E17,"(68, 19)",8,26
39,E18,"(26, 43)",7,25
41,E19,"(41, 78)",7,21
42,E20,"(36, 3)",9,12
43,E21,"(44, 52)",8,16
44,E22,"(77, 51)",0,10
45,E23,"(11, 51)",3,28
46,E24,"(69, 29)",8,18
50,E25,"(90, 88)",2,14
51,E26,"(76, 9)",0,25
52,E27,"(17, 12)",4,21
53,E28,"(18, 7)",6,29
55,E29,"(82, 60)",1,26
56,E30,"(17, 45)",9,22
57,E31,"(60, 32)",4,14
59,E32,"(7, 45)",1,14
62,E33,"(40, 66)",0,12
65,E34,"(73, 57)",3,27
67,E35,"(53, 51)",8,16
73,E36,"(60, 25)",0,19
76,E37,"(13, 79)",0,28
77,E38,"(50, 67)",9,29
79,E39,"(22, 46)",4,20
80,E40,"(42, 46)",0,22
81,E41,"(12, 80)",7,12
82,E42,"(93, 48)",6,20
85,E43,"(14, 94)",9,23
87,E44,"(5, 14)",3,30
89,E45,"(60, 73)",6,10
92,E46,"(47, 36)",2,25
93,E47,"(13, 92)",1,18
95,E48,"(42, 23)",9,13
96,E49,"(22, 86)",0,21
99,E50,"(71, 58)",5,21
