time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(19, 0)",2,13
3,D2,"(97, 27)",0,24
5,D3,"(82, 20)",8,26
6,D4,"(42, 17)",7,21
9,D5,"(85, 16)",0,13
11,D6,"(40, 12)",1,16
12,D7,"(4, 1)",0,16
13,D8,"(87, 41)",1,15
15,D9,"(60, 51)",9,17
19,D10,"(92, 56)",5,28
20,D11,"(13, 14)",5,10
21,D12,"(75, 56)",4,15
22,D13,"(29, 77)",3,26
23,D14,"(33, 51)",7,12
25,D15,"(13, 85)",2,27
26,D16,"(16, 2)",8,13
28,D17,"(90, 87)",4,23
30,D18,"(7, 55)",8,27
31,D19,"(99, 78)",6,28
32,D20,"(33, 35)",1,17
34,D21,"(86, 28)",1,12
37,D22,"(60, 69)",7,10
38,D23,"(3, 8)",3,28
39,D24,"(0, 67)",9,25
40,D25,"(38, 10)",4,10
41,D26,"(3, 91)",4,20
45,D27,"(88, 71)",9,18
52,D28,"(41, 78)",5,17
53,D29,"(90, 56)",5,28
55,D30,"(68, 33)",3,19
57,D31,"(40, 37)",0,26
61,D32,"(71, 7)",9,29
63,D33,"(47, 21)",6,13
68,D34,"(100, 18)",0,20
69,D35,"(68, 29)",2,14
70,D36,"(79, 0)",2,15
71,D37,"(79, 28)",7,15
72,D38,"(21, 0)",4,30
73,D39,"(37, 69)",8,21
74,D40,"(43, 88)",8,13
76,D41,"(46, 71)",6,20
77,D42,"(21, 80)",0,11
78,D43,"(64, 2)",4,22
79,D44,"(49, 73)",0,28
80,D45,"(8, 75)",0,22
82,D46,"(88, 14)",6,12
85,D47,"(37, 77)",1,20
89,D48,"(8, 99)",5,22
90,D49,"(57, 65)",6,26
91,D50,"(6, 54)",0,29
93,D51,"(73, 7)",6,13
95,D52,"(62, 5)",4,23
97,D53,"(49, 42)",1,13
99,D54,"(51, 4)",6,30
