time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(88, 24)",4,28
1,D2,"(60, 80)",7,29
2,D3,"(32, 54)",4,23
5,D4,"(17, 100)",3,24
7,D5,"(32, 36)",9,22
8,D6,"(15, 46)",1,30
10,D7,"(38, 71)",8,13
12,D8,"(42, 73)",4,13
13,D9,"(78, 30)",7,17
14,D10,"(60, 87)",8,22
15,D11,"(55, 22)",5,16
16,D12,"(21, 59)",9,12
17,D13,"(86, 23)",6,30
19,D14,"(26, 86)",7,22
20,D15,"(17, 25)",9,10
23,D16,"(80, 45)",2,16
24,D17,"(18, 55)",6,11
29,D18,"(10, 92)",3,12
32,D19,"(12, 49)",5,21
33,D20,"(59, 43)",5,26
34,D21,"(32, 61)",7,21
35,D22,"(64, 64)",0,20
36,D23,"(34, 57)",4,27
37,D24,"(76, 1)",9,14
38,D25,"(36, 90)",0,14
39,D26,"(48, 84)",5,13
40,D27,"(84, 19)",2,12
42,D28,"(38, 21)",6,11
43,D29,"(6, 41)",7,15
44,D30,"(96, 25)",1,30
46,D31,"(6, 37)",8,14
47,D32,"(37, 65)",5,21
48,D33,"(34, 75)",9,11
49,D34,"(30, 56)",9,20
54,D35,"(79, 64)",3,23
55,D36,"(51, 90)",4,10
59,D37,"(86, 10)",3,20
63,D38,"(27, 83)",1,29
68,D39,"(15, 81)",8,20
69,D40,"(73, 72)",1,29
73,D41,"(31, 50)",9,19
76,D42,"(12, 75)",1,27
77,D43,"(58, 49)",1,23
78,D44,"(28, 50)",2,17
79,D45,"(91, 57)",8,19
80,D46,"(71, 43)",9,30
81,D47,"(88, 21)",2,14
82,D48,"(26, 47)",1,15
83,D49,"(75, 83)",8,28
84,D50,"(94, 89)",3,17
85,D51,"(30, 79)",3,28
89,D52,"(81, 66)",4,30
90,D53,"(70, 76)",5,11
91,D54,"(18, 15)",6,25
92,D55,"(77, 22)",6,27
97,D56,"(38, 9)",6,25
98,D57,"(86, 83)",9,23
99,D58,"(39, 8)",1,15
