time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
4,D1,"(6, 73)",7,11
5,D2,"(40, 18)",2,11
7,D3,"(94, 27)",2,15
8,D4,"(55, 88)",3,30
10,D5,"(89, 16)",8,25
11,D6,"(8, 5)",2,26
12,D7,"(63, 74)",6,20
13,D8,"(33, 10)",0,10
15,D9,"(15, 92)",5,19
18,D10,"(65, 53)",3,15
21,D11,"(26, 87)",7,17
22,D12,"(64, 83)",8,14
23,D13,"(54, 78)",0,30
25,D14,"(47, 85)",9,30
29,D15,"(47, 32)",2,25
31,D16,"(59, 92)",1,13
32,D17,"(9, 31)",8,28
33,D18,"(3, 83)",0,24
34,D19,"(2, 87)",9,15
37,D20,"(29, 48)",6,27
39,D21,"(78, 8)",9,11
40,D22,"(99, 31)",6,14
41,D23,"(61, 16)",2,16
42,D24,"(58, 19)",2,17
44,D25,"(44, 47)",6,15
45,D26,"(99, 65)",3,23
47,D27,"(41, 17)",9,14
48,D28,"(47, 70)",0,22
50,D29,"(77, 60)",5,21
51,D30,"(61, 56)",0,30
53,D31,"(70, 21)",7,22
55,D32,"(35, 96)",0,13
56,D33,"(87, 65)",3,22
57,D34,"(46, 100)",6,28
58,D35,"(97, 55)",4,19
59,D36,"(32, 84)",0,21
61,D37,"(69, 13)",3,18
62,D38,"(96, 27)",6,18
66,D39,"(9, 54)",5,15
67,D40,"(62, 3)",7,13
69,D41,"(37, 7)",4,18
71,D42,"(40, 32)",1,10
72,D43,"(22, 33)",6,17
74,D44,"(51, 83)",2,22
76,D45,"(4, 96)",4,17
78,D46,"(86, 67)",0,28
80,D47,"(32, 1)",8,15
81,D48,"(90, 2)",8,11
82,D49,"(57, 17)",8,27
83,D50,"(57, 92)",5,20
84,D51,"(53, 90)",8,12
85,D52,"(98, 92)",6,27
86,D53,"(0, 82)",1,29
87,D54,"(14, 69)",7,15
89,D55,"(9, 37)",9,23
92,D56,"(40, 79)",2,19
93,D57,"(94, 5)",2,25
94,D58,"(41, 81)",2,24
96,D59,"(96, 25)",2,27
