time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(84, 75)",8,30
2,E2,"(80, 75)",6,11
3,E3,"(67, 67)",1,28
7,E4,"(18, 32)",9,28
8,E5,"(73, 16)",8,28
9,E6,"(60, 66)",9,18
10,E7,"(12, 16)",0,21
13,E8,"(37, 14)",8,13
14,E9,"(62, 94)",0,14
19,E10,"(6, 52)",3,10
20,E11,"(88, 42)",3,17
21,E12,"(54, 89)",6,21
23,E13,"(41, 15)",8,25
30,E14,"(52, 66)",9,24
31,E15,"(68, 99)",5,19
32,E16,"(96, 41)",2,22
34,E17,"(95, 33)",4,24
35,E18,"(0, 56)",1,22
36,E19,"(70, 68)",9,24
37,E20,"(18, 20)",8,16
40,E21,"(9, 70)",9,14
42,E22,"(7, 4)",5,13
43,E23,"(62, 23)",9,12
46,E24,"(96, 32)",6,26
47,E25,"(1, 82)",5,30
48,E26,"(32, 98)",4,11
52,E27,"(50, 53)",4,28
53,E28,"(7, 60)",9,17
54,E29,"(19, 2)",9,24
59,E30,"(59, 83)",3,12
60,E31,"(87, 0)",5,30
62,E32,"(34, 90)",4,19
63,E33,"(82, 78)",3,22
67,E34,"(52, 29)",4,18
68,E35,"(41, 47)",0,28
70,E36,"(32, 69)",6,13
75,E37,"(81, 46)",6,18
76,E38,"(12, 62)",1,21
80,E39,"(64, 26)",4,28
82,E40,"(81, 27)",3,19
83,E41,"(64, 55)",5,26
84,E42,"(32, 34)",0,25
86,E43,"(2, 19)",5,26
88,E44,"(81, 3)",9,13
89,E45,"(24, 85)",1,13
90,E46,"(41, 50)",0,15
93,E47,"(46, 14)",9,20
96,E48,"(54, 73)",6,11
98,E49,"(26, 53)",1,11
99,E50,"(0, 19)",3,21
