time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(68, 92)",3,20
3,E2,"(71, 89)",7,12
4,E3,"(8, 45)",4,27
9,E4,"(15, 36)",8,29
11,E5,"(82, 8)",6,16
12,E6,"(38, 37)",5,16
14,E7,"(98, 72)",2,10
16,E8,"(85, 28)",6,17
17,E9,"(59, 88)",6,19
19,E10,"(69, 24)",7,23
21,E11,"(9, 17)",3,28
23,E12,"(5, 62)",6,23
26,E13,"(14, 92)",0,21
30,E14,"(43, 12)",4,30
31,E15,"(93, 30)",1,23
33,E16,"(40, 28)",7,16
35,E17,"(97, 48)",2,11
36,E18,"(22, 95)",4,29
38,E19,"(48, 56)",9,30
40,E20,"(68, 97)",3,25
42,E21,"(4, 20)",5,29
43,E22,"(89, 5)",9,19
45,E23,"(76, 52)",3,20
47,E24,"(47, 25)",4,22
48,E25,"(2, 21)",6,26
50,E26,"(96, 85)",0,28
52,E27,"(93, 70)",9,29
55,E28,"(79, 70)",9,27
56,E29,"(58, 32)",2,13
57,E30,"(79, 4)",3,24
58,E31,"(52, 11)",4,18
59,E32,"(92, 72)",8,25
60,E33,"(43, 1)",9,30
61,E34,"(55, 0)",4,14
65,E35,"(64, 73)",8,17
67,E36,"(70, 57)",7,30
69,E37,"(5, 14)",3,28
70,E38,"(89, 87)",2,22
71,E39,"(72, 61)",7,22
74,E40,"(22, 43)",2,11
75,E41,"(10, 15)",6,24
77,E42,"(6, 38)",2,25
78,E43,"(64, 58)",3,13
79,E44,"(87, 26)",7,12
88,E45,"(61, 58)",7,12
89,E46,"(85, 78)",5,16
90,E47,"(71, 22)",4,17
91,E48,"(79, 12)",1,29
92,E49,"(74, 14)",2,30
95,E50,"(61, 17)",4,17
96,E51,"(39, 26)",2,13
99,E52,"(18, 14)",4,29
