time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,E1,"(70, 33)",3,17
4,E2,"(67, 52)",6,22
5,E3,"(90, 75)",1,25
8,E4,"(89, 87)",3,26
15,E5,"(30, 72)",6,17
16,E6,"(92, 25)",8,16
18,E7,"(43, 7)",4,25
19,E8,"(90, 54)",0,17
21,E9,"(46, 92)",7,29
22,E10,"(1, 23)",9,14
23,E11,"(93, 58)",0,28
26,E12,"(39, 40)",0,16
30,E13,"(51, 11)",2,12
31,E14,"(80, 30)",7,24
39,E15,"(8, 15)",4,17
40,E16,"(51, 12)",9,24
41,E17,"(52, 36)",5,13
43,E18,"(58, 25)",9,28
45,E19,"(71, 97)",1,27
46,E20,"(25, 54)",4,29
47,E21,"(87, 86)",7,24
54,E22,"(56, 57)",2,24
58,E23,"(63, 31)",7,27
59,E24,"(24, 52)",7,22
60,E25,"(11, 49)",7,19
61,E26,"(0, 85)",0,22
62,E27,"(22, 25)",6,10
65,E28,"(53, 3)",7,12
67,E29,"(8, 5)",0,13
69,E30,"(14, 44)",6,11
71,E31,"(42, 91)",7,12
75,E32,"(17, 96)",2,21
78,E33,"(99, 68)",4,26
81,E34,"(97, 33)",8,28
84,E35,"(31, 35)",9,19
85,E36,"(33, 16)",2,27
87,E37,"(25, 73)",8,28
90,E38,"(18, 20)",2,30
94,E39,"(16, 36)",2,10
95,E40,"(2, 45)",5,11
96,E41,"(77, 99)",5,20
97,E42,"(88, 54)",1,19
98,E43,"(46, 93)",6,20
