time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(33, 47)",5,27
4,E2,"(43, 79)",7,21
6,E3,"(66, 99)",3,19
9,E4,"(14, 12)",0,30
12,E5,"(21, 23)",1,26
14,E6,"(8, 66)",8,14
17,E7,"(2, 91)",5,18
18,E8,"(41, 14)",4,21
20,E9,"(94, 87)",7,19
21,E10,"(46, 27)",8,26
22,E11,"(61, 70)",1,12
23,E12,"(96, 26)",1,16
24,E13,"(9, 60)",8,23
27,E14,"(35, 91)",5,27
30,E15,"(45, 2)",3,10
34,E16,"(24, 5)",1,30
35,E17,"(23, 66)",2,21
39,E18,"(73, 90)",9,27
40,E19,"(14, 47)",0,21
41,E20,"(100, 6)",9,12
42,E21,"(84, 15)",1,23
44,E22,"(17, 10)",5,30
46,E23,"(11, 33)",6,26
48,E24,"(97, 56)",6,30
49,E25,"(58, 59)",2,29
50,E26,"(10, 13)",8,20
54,E27,"(35, 40)",4,26
55,E28,"(66, 73)",0,19
57,E29,"(66, 50)",4,21
58,E30,"(38, 8)",0,25
60,E31,"(37, 75)",6,16
61,E32,"(28, 73)",5,19
63,E33,"(74, 82)",5,29
66,E34,"(84, 35)",3,16
67,E35,"(55, 99)",5,30
69,E36,"(8, 34)",4,29
70,E37,"(74, 34)",4,14
72,E38,"(13, 30)",1,17
74,E39,"(5, 37)",8,17
75,E40,"(5, 28)",3,11
76,E41,"(80, 9)",5,10
77,E42,"(87, 51)",5,23
78,E43,"(0, 38)",3,20
79,E44,"(11, 21)",7,29
80,E45,"(20, 39)",0,27
81,E46,"(76, 60)",8,26
83,E47,"(38, 52)",0,16
86,E48,"(84, 41)",0,24
87,E49,"(1, 33)",4,20
88,E50,"(64, 97)",0,21
89,E51,"(57, 87)",9,11
90,E52,"(67, 32)",3,28
91,E53,"(32, 100)",9,15
93,E54,"(68, 47)",9,29
95,E55,"(60, 13)",3,18
96,E56,"(37, 86)",3,12
99,E57,"(62, 78)",3,22
