time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(83, 34)",7,15
1,D2,"(2, 17)",9,20
3,D3,"(81, 94)",0,18
5,D4,"(28, 21)",6,16
7,D5,"(63, 51)",5,21
8,D6,"(60, 94)",2,24
12,D7,"(37, 22)",4,21
13,D8,"(58, 90)",8,24
15,D9,"(78, 54)",5,19
18,D10,"(14, 10)",6,30
19,D11,"(58, 26)",0,26
21,D12,"(1, 3)",1,20
23,D13,"(23, 67)",2,16
24,D14,"(53, 57)",0,29
25,D15,"(82, 96)",5,23
28,D16,"(95, 87)",2,25
29,D17,"(47, 46)",1,23
38,D18,"(84, 99)",3,23
41,D19,"(85, 47)",9,22
45,D20,"(41, 25)",4,26
46,D21,"(12, 42)",2,20
48,D22,"(23, 43)",7,15
49,D23,"(79, 34)",9,26
50,D24,"(55, 92)",7,17
52,D25,"(9, 0)",1,29
57,D26,"(46, 29)",0,11
59,D27,"(28, 49)",7,13
61,D28,"(5, 53)",7,16
63,D29,"(79, 56)",9,13
64,D30,"(20, 91)",3,28
65,D31,"(69, 87)",2,11
66,D32,"(90, 96)",4,27
68,D33,"(47, 42)",2,18
74,D34,"(89, 34)",2,18
77,D35,"(91, 8)",8,12
78,D36,"(62, 19)",6,12
84,D37,"(23, 14)",1,25
85,D38,"(100, 53)",7,14
86,D39,"(68, 91)",6,25
87,D40,"(76, 9)",7,21
90,D41,"(94, 45)",5,13
92,D42,"(9, 51)",1,27
93,D43,"(11, 11)",3,22
94,D44,"(65, 74)",6,17
96,D45,"(48, 13)",8,23
