time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(57, 14)",4,27
3,D2,"(18, 99)",4,14
5,D3,"(53, 27)",9,25
7,D4,"(87, 41)",8,16
8,D5,"(70, 53)",6,28
9,D6,"(44, 60)",8,23
11,D7,"(50, 70)",7,23
13,D8,"(11, 82)",7,15
14,D9,"(80, 87)",1,12
17,D10,"(56, 48)",8,27
20,D11,"(56, 32)",9,15
22,D12,"(83, 83)",1,19
23,D13,"(74, 100)",4,29
24,D14,"(36, 48)",6,19
25,D15,"(64, 40)",5,23
27,D16,"(3, 61)",4,28
35,D17,"(21, 88)",3,28
38,D18,"(55, 50)",0,14
39,D19,"(23, 41)",0,22
45,D20,"(58, 83)",1,11
46,D21,"(13, 37)",5,19
47,D22,"(75, 95)",9,17
48,D23,"(20, 43)",8,19
50,D24,"(78, 31)",0,17
51,D25,"(64, 80)",6,19
53,D26,"(85, 5)",3,12
55,D27,"(34, 99)",9,12
57,D28,"(40, 85)",5,13
58,D29,"(12, 31)",1,22
59,D30,"(97, 97)",1,11
60,D31,"(90, 28)",4,14
62,D32,"(40, 3)",7,12
66,D33,"(30, 57)",4,12
67,D34,"(14, 64)",5,24
68,D35,"(24, 38)",3,21
72,D36,"(15, 25)",7,28
73,D37,"(53, 84)",6,19
74,D38,"(27, 45)",2,16
75,D39,"(41, 5)",5,18
78,D40,"(73, 50)",8,30
79,D41,"(49, 39)",4,17
82,D42,"(35, 27)",9,26
83,D43,"(9, 94)",0,12
84,D44,"(31, 37)",8,15
87,D45,"(20, 70)",5,27
89,D46,"(47, 41)",3,26
90,D47,"(86, 66)",0,25
92,D48,"(39, 78)",5,29
94,D49,"(73, 99)",6,13
95,D50,"(48, 91)",7,28
96,D51,"(50, 22)",0,20
