time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(16, 10)",9,23
1,D2,"(67, 51)",4,30
2,D3,"(84, 31)",2,27
3,D4,"(89, 44)",7,28
5,D5,"(6, 71)",1,29
7,D6,"(27, 82)",6,13
8,D7,"(36, 26)",8,10
10,D8,"(72, 60)",9,16
12,D9,"(56, 34)",1,23
13,D10,"(70, 50)",5,12
14,D11,"(96, 17)",6,14
15,D12,"(96, 68)",0,30
19,D13,"(73, 96)",9,19
22,D14,"(90, 99)",7,18
25,D15,"(97, 32)",1,26
26,D16,"(91, 39)",4,19
28,D17,"(53, 80)",6,26
33,D18,"(97, 39)",5,26
34,D19,"(70, 97)",1,16
35,D20,"(56, 5)",7,19
36,D21,"(61, 75)",9,11
38,D22,"(75, 22)",3,20
39,D23,"(83, 95)",6,19
40,D24,"(0, 22)",9,28
41,D25,"(59, 11)",7,13
44,D26,"(89, 48)",4,13
45,D27,"(54, 6)",9,15
46,D28,"(30, 91)",8,24
49,D29,"(28, 3)",5,16
50,D30,"(33, 64)",6,11
53,D31,"(84, 52)",7,23
56,D32,"(46, 97)",9,13
58,D33,"(52, 61)",9,24
59,D34,"(12, 6)",5,15
61,D35,"(31, 80)",9,30
64,D36,"(58, 33)",4,25
66,D37,"(76, 10)",1,24
71,D38,"(6, 65)",1,10
73,D39,"(34, 80)",3,23
74,D40,"(98, 23)",6,19
76,D41,"(25, 42)",7,20
77,D42,"(30, 44)",7,30
78,D43,"(77, 26)",6,28
79,D44,"(22, 86)",0,13
82,D45,"(20, 48)",8,29
83,D46,"(40, 53)",0,19
88,D47,"(83, 91)",3,26
89,D48,"(75, 43)",8,19
91,D49,"(85, 35)",3,14
94,D50,"(0, 13)",8,17
96,D51,"(53, 1)",9,14
97,D52,"(73, 86)",5,16
98,D53,"(11, 29)",0,30
99,D54,"(55, 82)",7,23
