time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(22, 86)",6,21
3,D2,"(38, 73)",9,14
6,D3,"(40, 80)",4,22
9,D4,"(59, 46)",6,29
10,D5,"(53, 11)",0,28
11,D6,"(35, 46)",1,10
12,D7,"(20, 84)",5,10
16,D8,"(10, 52)",6,13
18,D9,"(2, 91)",6,11
25,D10,"(74, 4)",4,25
28,D11,"(15, 6)",6,21
33,D12,"(33, 10)",9,30
36,D13,"(63, 52)",9,29
37,D14,"(91, 43)",3,13
38,D15,"(3, 3)",0,21
40,D16,"(68, 63)",4,14
41,D17,"(80, 53)",1,23
43,D18,"(84, 88)",9,22
44,D19,"(13, 99)",5,16
46,D20,"(32, 12)",8,13
48,D21,"(22, 99)",6,25
49,D22,"(14, 40)",8,21
54,D23,"(93, 94)",2,15
57,D24,"(78, 88)",5,29
58,D25,"(93, 78)",3,17
59,D26,"(49, 60)",5,12
60,D27,"(86, 4)",7,12
61,D28,"(60, 39)",9,19
64,D29,"(29, 59)",7,18
66,D30,"(41, 98)",6,30
67,D31,"(83, 49)",2,27
69,D32,"(4, 21)",0,10
71,D33,"(4, 11)",6,17
75,D34,"(94, 61)",7,15
77,D35,"(91, 48)",2,20
81,D36,"(23, 22)",7,14
83,D37,"(5, 11)",7,17
84,D38,"(70, 40)",3,27
85,D39,"(59, 42)",3,26
86,D40,"(48, 56)",7,18
87,D41,"(85, 32)",0,13
89,D42,"(94, 76)",2,19
90,D43,"(88, 82)",4,18
91,D44,"(70, 25)",4,18
93,D45,"(54, 92)",4,27
94,D46,"(79, 49)",1,11
97,D47,"(99, 30)",0,16
98,D48,"(71, 39)",5,23
99,D49,"(78, 6)",1,11
