time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(47, 55)",3,20
2,D2,"(84, 99)",9,14
4,D3,"(26, 49)",5,22
5,D4,"(39, 63)",2,23
6,D5,"(54, 70)",2,14
7,D6,"(8, 15)",4,11
8,D7,"(18, 56)",5,14
9,D8,"(0, 33)",0,20
11,D9,"(7, 36)",0,23
15,D10,"(44, 76)",0,27
19,D11,"(43, 70)",2,29
20,D12,"(59, 62)",3,14
21,D13,"(24, 96)",1,30
22,D14,"(58, 40)",9,13
25,D15,"(56, 26)",2,11
29,D16,"(6, 85)",0,25
30,D17,"(87, 8)",4,27
31,D18,"(57, 15)",8,13
33,D19,"(92, 34)",4,23
35,D20,"(10, 74)",5,18
37,D21,"(93, 42)",8,23
39,D22,"(53, 38)",4,23
45,D23,"(74, 68)",2,23
46,D24,"(32, 37)",9,19
47,D25,"(100, 13)",4,10
49,D26,"(93, 55)",4,10
50,D27,"(25, 77)",5,15
51,D28,"(91, 66)",9,22
55,D29,"(42, 68)",3,28
59,D30,"(50, 17)",6,22
61,D31,"(12, 69)",8,27
62,D32,"(96, 32)",8,29
63,D33,"(43, 44)",3,28
64,D34,"(58, 67)",7,12
65,D35,"(20, 90)",2,19
66,D36,"(11, 84)",1,11
70,D37,"(80, 21)",0,15
72,D38,"(55, 81)",3,28
73,D39,"(76, 78)",9,22
75,D40,"(65, 35)",1,25
76,D41,"(20, 29)",8,24
78,D42,"(54, 77)",4,30
79,D43,"(97, 18)",9,26
80,D44,"(28, 100)",3,13
81,D45,"(49, 8)",8,16
83,D46,"(29, 89)",5,24
85,D47,"(59, 38)",8,19
86,D48,"(76, 33)",8,25
87,D49,"(2, 14)",7,15
88,D50,"(53, 72)",0,28
89,D51,"(85, 55)",3,16
94,D52,"(85, 93)",4,26
95,D53,"(13, 28)",9,22
96,D54,"(11, 98)",5,13
97,D55,"(91, 88)",6,20
99,D56,"(81, 64)",6,12
