time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(65, 78)",0,29
1,D2,"(78, 27)",1,12
2,D3,"(16, 50)",9,15
3,D4,"(89, 84)",7,22
5,D5,"(98, 51)",6,15
8,D6,"(75, 82)",6,17
9,D7,"(56, 73)",3,22
12,D8,"(52, 75)",0,30
14,D9,"(75, 85)",0,17
16,D10,"(28, 7)",0,12
18,D11,"(83, 36)",5,24
21,D12,"(6, 91)",6,24
23,D13,"(5, 49)",3,22
24,D14,"(46, 89)",4,12
26,D15,"(85, 70)",2,29
28,D16,"(18, 52)",1,26
29,D17,"(19, 88)",6,16
31,D18,"(53, 47)",2,29
32,D19,"(56, 48)",9,26
33,D20,"(30, 97)",7,29
34,D21,"(64, 64)",9,18
35,D22,"(82, 86)",0,19
36,D23,"(53, 58)",7,27
37,D24,"(68, 78)",5,18
38,D25,"(71, 27)",5,20
40,D26,"(30, 23)",6,28
43,D27,"(92, 67)",8,25
45,D28,"(14, 75)",7,25
49,D29,"(85, 90)",1,14
53,D30,"(27, 57)",5,17
54,D31,"(44, 23)",3,19
57,D32,"(18, 26)",3,27
58,D33,"(56, 41)",2,29
59,D34,"(34, 77)",9,16
60,D35,"(96, 15)",3,11
63,D36,"(2, 65)",4,26
64,D37,"(44, 21)",2,25
65,D38,"(56, 29)",8,22
67,D39,"(46, 4)",0,18
71,D40,"(78, 12)",6,18
73,D41,"(82, 38)",1,20
74,D42,"(6, 4)",2,26
75,D43,"(94, 34)",2,22
77,D44,"(3, 2)",5,19
78,D45,"(58, 1)",6,17
79,D46,"(77, 11)",4,10
81,D47,"(92, 33)",3,10
85,D48,"(33, 35)",9,21
87,D49,"(99, 80)",7,16
89,D50,"(40, 99)",5,20
90,D51,"(75, 84)",5,23
91,D52,"(61, 85)",2,27
93,D53,"(18, 62)",0,24
94,D54,"(92, 17)",5,18
95,D55,"(72, 86)",0,12
97,D56,"(84, 88)",3,22
98,D57,"(82, 95)",0,27
99,D58,"(91, 98)",4,15
