time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(28, 76)",4,12
1,D2,"(63, 0)",6,10
4,D3,"(37, 92)",7,15
7,D4,"(33, 15)",1,12
10,D5,"(30, 40)",6,15
11,D6,"(5, 83)",0,28
13,D7,"(46, 27)",3,21
14,D8,"(59, 70)",0,18
16,D9,"(39, 31)",4,18
17,D10,"(49, 64)",5,12
20,D11,"(41, 96)",6,13
26,D12,"(1, 35)",6,25
27,D13,"(92, 94)",8,29
29,D14,"(27, 81)",7,14
32,D15,"(72, 27)",8,26
33,D16,"(26, 16)",2,12
34,D17,"(83, 67)",7,20
35,D18,"(14, 95)",3,13
36,D19,"(86, 43)",6,27
38,D20,"(52, 23)",4,27
41,D21,"(64, 42)",7,29
42,D22,"(49, 18)",7,17
44,D23,"(59, 54)",4,24
45,D24,"(28, 29)",3,16
47,D25,"(17, 3)",5,17
51,D26,"(93, 27)",4,18
53,D27,"(14, 18)",0,10
54,D28,"(95, 67)",7,21
57,D29,"(71, 78)",8,29
60,D30,"(48, 44)",0,25
61,D31,"(100, 47)",5,14
63,D32,"(74, 36)",1,11
64,D33,"(52, 34)",7,18
65,D34,"(55, 1)",0,24
67,D35,"(15, 69)",8,19
69,D36,"(79, 11)",7,22
70,D37,"(47, 60)",3,10
71,D38,"(43, 72)",9,18
72,D39,"(94, 49)",4,11
77,D40,"(60, 17)",8,24
79,D41,"(89, 83)",8,14
86,D42,"(9, 78)",0,17
90,D43,"(66, 73)",5,29
91,D44,"(9, 64)",1,13
99,D45,"(36, 76)",0,11
