time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(9, 25)",5,15
1,E2,"(71, 39)",1,28
5,E3,"(91, 61)",4,12
6,E4,"(82, 20)",6,27
7,E5,"(5, 55)",1,10
12,E6,"(28, 33)",5,13
14,E7,"(0, 3)",5,24
15,E8,"(22, 12)",4,16
16,E9,"(53, 67)",3,22
17,E10,"(58, 37)",0,16
18,E11,"(70, 32)",5,12
19,E12,"(3, 23)",6,22
20,E13,"(66, 74)",5,14
21,E14,"(99, 14)",6,28
22,E15,"(36, 71)",3,18
23,E16,"(54, 72)",2,12
24,E17,"(27, 37)",6,18
26,E18,"(54, 77)",6,25
27,E19,"(94, 43)",7,15
28,E20,"(65, 64)",3,20
32,E21,"(98, 32)",4,19
36,E22,"(64, 33)",6,20
39,E23,"(38, 46)",9,15
40,E24,"(46, 74)",4,14
41,E25,"(33, 73)",1,15
42,E26,"(21, 94)",2,19
45,E27,"(75, 50)",7,17
48,E28,"(77, 17)",5,13
49,E29,"(47, 83)",0,21
51,E30,"(34, 52)",1,21
52,E31,"(69, 65)",5,30
54,E32,"(96, 24)",6,17
55,E33,"(71, 62)",4,12
57,E34,"(29, 68)",5,22
62,E35,"(47, 45)",3,15
63,E36,"(45, 61)",9,13
64,E37,"(57, 74)",9,12
66,E38,"(95, 60)",9,20
71,E39,"(85, 32)",8,20
72,E40,"(72, 50)",1,10
74,E41,"(42, 34)",4,16
75,E42,"(84, 0)",2,24
78,E43,"(36, 37)",8,20
80,E44,"(59, 17)",6,14
88,E45,"(19, 37)",5,21
89,E46,"(46, 55)",3,10
91,E47,"(56, 6)",7,20
92,E48,"(99, 31)",7,27
99,E49,"(72, 54)",0,30
