time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(94, 92)",2,16
3,D2,"(6, 68)",5,20
4,D3,"(84, 24)",6,11
5,D4,"(93, 80)",3,19
6,D5,"(77, 78)",7,27
7,D6,"(53, 54)",3,13
8,D7,"(82, 11)",6,26
10,D8,"(27, 76)",6,22
15,D9,"(87, 78)",5,24
19,D10,"(76, 38)",5,18
20,D11,"(83, 78)",0,12
22,D12,"(24, 29)",1,13
23,D13,"(45, 14)",5,19
24,D14,"(65, 49)",1,25
28,D15,"(69, 38)",3,27
32,D16,"(77, 0)",6,17
34,D17,"(99, 14)",9,14
35,D18,"(11, 90)",3,30
37,D19,"(23, 55)",7,14
41,D20,"(75, 40)",9,27
42,D21,"(47, 79)",0,11
44,D22,"(75, 91)",3,23
45,D23,"(60, 78)",2,13
48,D24,"(74, 48)",3,23
50,D25,"(96, 90)",6,23
51,D26,"(86, 60)",1,20
53,D27,"(26, 72)",2,21
56,D28,"(62, 1)",5,30
57,D29,"(49, 84)",3,22
60,D30,"(90, 30)",9,13
61,D31,"(74, 42)",0,21
62,D32,"(34, 63)",4,12
63,D33,"(14, 1)",9,24
65,D34,"(12, 72)",4,19
67,D35,"(97, 85)",8,11
69,D36,"(98, 3)",0,22
70,D37,"(38, 28)",4,20
73,D38,"(30, 92)",4,17
75,D39,"(68, 25)",7,23
76,D40,"(41, 47)",0,29
77,D41,"(18, 46)",1,18
78,D42,"(100, 97)",4,29
79,D43,"(85, 13)",8,16
81,D44,"(26, 61)",5,19
82,D45,"(40, 5)",4,24
83,D46,"(82, 43)",8,14
86,D47,"(59, 67)",4,28
88,D48,"(90, 63)",1,11
90,D49,"(69, 65)",4,21
91,D50,"(88, 56)",8,14
96,D51,"(26, 43)",5,11
97,D52,"(59, 53)",3,28
