time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(60, 54)",5,23
4,E2,"(4, 74)",9,13
8,E3,"(54, 23)",7,27
10,E4,"(48, 3)",6,20
12,E5,"(50, 93)",2,24
14,E6,"(29, 70)",6,29
15,E7,"(2, 32)",2,27
17,E8,"(19, 97)",5,24
18,E9,"(4, 63)",8,19
19,E10,"(7, 10)",6,21
21,E11,"(57, 27)",7,14
23,E12,"(1, 94)",9,24
26,E13,"(80, 29)",0,27
29,E14,"(33, 87)",3,26
30,E15,"(1, 82)",8,22
32,E16,"(17, 35)",1,17
35,E17,"(57, 9)",9,30
37,E18,"(3, 76)",0,15
38,E19,"(13, 97)",1,30
39,E20,"(35, 78)",8,13
43,E21,"(8, 86)",5,26
44,E22,"(70, 57)",2,22
46,E23,"(90, 72)",5,14
47,E24,"(63, 12)",4,24
50,E25,"(95, 29)",1,25
51,E26,"(7, 86)",4,12
53,E27,"(57, 77)",1,14
55,E28,"(32, 20)",7,14
59,E29,"(44, 31)",3,27
63,E30,"(5, 69)",1,18
64,E31,"(83, 6)",8,23
66,E32,"(42, 13)",3,11
69,E33,"(24, 13)",7,10
72,E34,"(73, 86)",7,19
76,E35,"(60, 18)",8,13
77,E36,"(74, 19)",3,18
78,E37,"(22, 22)",7,26
79,E38,"(54, 76)",1,26
80,E39,"(76, 80)",4,23
83,E40,"(12, 100)",8,12
86,E41,"(4, 60)",7,12
90,E42,"(1, 41)",2,26
97,E43,"(4, 41)",3,22
99,E44,"(98, 86)",7,26
