time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(39, 60)",0,23
3,E2,"(37, 98)",4,15
4,E3,"(19, 35)",4,27
5,E4,"(75, 15)",0,15
7,E5,"(97, 99)",4,30
8,E6,"(79, 68)",7,30
9,E7,"(53, 53)",0,23
11,E8,"(88, 44)",6,29
14,E9,"(50, 25)",7,23
19,E10,"(30, 76)",0,23
21,E11,"(25, 92)",3,25
24,E12,"(72, 0)",3,13
27,E13,"(39, 35)",4,22
28,E14,"(59, 6)",5,16
32,E15,"(80, 54)",2,28
34,E16,"(88, 23)",3,19
38,E17,"(10, 18)",9,12
39,E18,"(42, 18)",4,24
40,E19,"(12, 49)",1,14
41,E20,"(6, 95)",5,21
43,E21,"(42, 87)",2,28
45,E22,"(93, 43)",4,10
46,E23,"(92, 7)",3,14
50,E24,"(66, 41)",6,26
52,E25,"(79, 11)",1,27
54,E26,"(69, 14)",1,28
55,E27,"(99, 65)",6,26
57,E28,"(50, 70)",9,11
58,E29,"(97, 98)",8,27
59,E30,"(84, 59)",9,29
60,E31,"(12, 47)",3,24
65,E32,"(4, 45)",2,22
67,E33,"(82, 99)",8,18
68,E34,"(7, 77)",7,21
69,E35,"(62, 37)",4,20
71,E36,"(37, 16)",2,11
75,E37,"(94, 83)",0,11
76,E38,"(93, 88)",3,29
77,E39,"(71, 57)",0,22
84,E40,"(71, 15)",5,13
85,E41,"(13, 7)",1,12
86,E42,"(11, 0)",6,18
89,E43,"(16, 37)",3,21
91,E44,"(54, 9)",6,24
92,E45,"(12, 93)",6,25
94,E46,"(35, 17)",5,16
95,E47,"(11, 4)",1,28
96,E48,"(94, 73)",9,25
97,E49,"(100, 76)",6,14
