time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(42, 25)",0,17
2,D2,"(67, 56)",6,18
4,D3,"(80, 93)",2,27
5,D4,"(21, 76)",1,30
7,D5,"(43, 0)",1,25
9,D6,"(43, 40)",7,29
10,D7,"(86, 94)",4,25
11,D8,"(84, 27)",3,18
12,D9,"(70, 56)",8,18
17,D10,"(13, 7)",8,10
19,D11,"(83, 24)",0,18
20,D12,"(41, 96)",6,30
21,D13,"(71, 15)",4,22
22,D14,"(22, 33)",2,17
23,D15,"(44, 39)",6,11
24,D16,"(100, 31)",7,19
26,D17,"(47, 54)",6,13
27,D18,"(1, 9)",2,23
29,D19,"(19, 85)",6,28
30,D20,"(33, 17)",4,24
31,D21,"(88, 94)",7,17
34,D22,"(63, 64)",9,12
38,D23,"(38, 42)",4,17
43,D24,"(60, 58)",2,17
44,D25,"(44, 94)",0,15
45,D26,"(26, 92)",8,11
46,D27,"(46, 70)",3,27
47,D28,"(100, 20)",2,24
48,D29,"(13, 75)",3,15
49,D30,"(23, 21)",2,27
50,D31,"(81, 57)",1,22
51,D32,"(93, 30)",6,29
52,D33,"(6, 33)",6,24
53,D34,"(76, 39)",2,18
56,D35,"(97, 91)",5,14
57,D36,"(95, 5)",2,26
63,D37,"(78, 6)",6,13
65,D38,"(35, 18)",1,10
68,D39,"(94, 66)",6,10
71,D40,"(16, 24)",1,30
74,D41,"(1, 81)",2,30
75,D42,"(67, 34)",3,27
76,D43,"(23, 41)",5,26
77,D44,"(60, 38)",5,22
79,D45,"(47, 91)",7,10
80,D46,"(28, 51)",0,27
84,D47,"(22, 6)",2,17
86,D48,"(95, 93)",9,20
87,D49,"(24, 10)",7,27
89,D50,"(100, 84)",2,23
90,D51,"(10, 6)",0,11
91,D52,"(1, 40)",6,19
95,D53,"(63, 20)",0,28
