time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(63, 1)",9,22
2,E2,"(57, 86)",8,27
6,E3,"(56, 18)",9,15
7,E4,"(45, 13)",8,16
8,E5,"(7, 25)",5,28
12,E6,"(69, 69)",2,12
13,E7,"(26, 61)",0,15
19,E8,"(23, 14)",8,29
22,E9,"(9, 52)",5,21
23,E10,"(17, 89)",5,21
24,E11,"(36, 22)",8,23
25,E12,"(8, 5)",0,21
26,E13,"(26, 28)",5,19
28,E14,"(16, 96)",9,10
30,E15,"(13, 83)",3,10
31,E16,"(60, 78)",4,17
32,E17,"(96, 77)",9,20
33,E18,"(81, 89)",4,22
34,E19,"(61, 77)",5,18
37,E20,"(93, 95)",5,10
38,E21,"(72, 66)",7,26
39,E22,"(28, 81)",6,17
41,E23,"(19, 15)",6,29
42,E24,"(64, 3)",9,13
49,E25,"(98, 32)",8,23
51,E26,"(90, 76)",9,20
52,E27,"(45, 85)",6,17
54,E28,"(79, 26)",4,10
55,E29,"(20, 96)",2,29
66,E30,"(55, 67)",7,11
71,E31,"(81, 71)",7,18
72,E32,"(5, 65)",8,28
73,E33,"(88, 22)",0,14
74,E34,"(43, 36)",1,22
76,E35,"(75, 90)",8,24
78,E36,"(65, 68)",4,15
81,E37,"(51, 1)",7,23
82,E38,"(61, 91)",6,11
83,E39,"(26, 16)",4,18
86,E40,"(1, 52)",4,11
93,E41,"(47, 9)",4,15
94,E42,"(50, 62)",9,11
96,E43,"(41, 98)",3,26
97,E44,"(73, 12)",8,21
98,E45,"(34, 76)",2,25
