time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(34, 58)",6,29
1,E2,"(74, 15)",8,25
4,E3,"(14, 90)",2,13
6,E4,"(47, 9)",7,24
7,E5,"(87, 49)",4,26
9,E6,"(64, 42)",1,21
10,E7,"(47, 30)",3,14
11,E8,"(88, 6)",5,20
13,E9,"(77, 37)",4,12
14,E10,"(56, 57)",2,14
15,E11,"(85, 41)",6,15
16,E12,"(29, 61)",3,27
18,E13,"(64, 7)",7,12
19,E14,"(65, 86)",5,19
20,E15,"(73, 13)",2,19
22,E16,"(42, 1)",3,22
25,E17,"(8, 79)",5,26
27,E18,"(34, 88)",4,18
28,E19,"(8, 48)",6,25
32,E20,"(76, 57)",8,25
33,E21,"(34, 90)",2,28
36,E22,"(63, 70)",5,13
37,E23,"(40, 35)",2,21
38,E24,"(52, 94)",7,18
39,E25,"(17, 79)",0,10
46,E26,"(83, 23)",7,23
47,E27,"(46, 34)",1,20
50,E28,"(78, 63)",4,12
51,E29,"(80, 47)",5,22
53,E30,"(56, 9)",5,19
54,E31,"(65, 76)",6,19
57,E32,"(44, 85)",4,12
59,E33,"(22, 9)",8,20
62,E34,"(43, 39)",2,17
64,E35,"(93, 25)",5,26
65,E36,"(25, 65)",2,13
66,E37,"(16, 28)",4,17
67,E38,"(63, 27)",0,15
68,E39,"(99, 37)",0,30
73,E40,"(55, 26)",9,23
74,E41,"(2, 10)",4,23
75,E42,"(66, 62)",1,20
77,E43,"(55, 91)",2,25
81,E44,"(88, 3)",9,20
82,E45,"(35, 7)",5,22
88,E46,"(38, 7)",6,15
90,E47,"(82, 52)",2,28
92,E48,"(44, 27)",1,16
93,E49,"(23, 19)",1,13
94,E50,"(48, 56)",0,10
95,E51,"(74, 29)",6,10
99,E52,"(55, 37)",0,13
