time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(53, 75)",3,17
2,E2,"(99, 26)",7,17
3,E3,"(76, 0)",3,15
4,E4,"(34, 11)",4,11
5,E5,"(73, 69)",0,25
6,E6,"(28, 96)",7,12
7,E7,"(61, 6)",7,15
8,E8,"(35, 100)",7,18
9,E9,"(84, 42)",2,13
11,E10,"(44, 36)",5,19
17,E11,"(18, 87)",5,24
18,E12,"(23, 70)",4,30
19,E13,"(100, 62)",7,16
21,E14,"(57, 20)",1,18
22,E15,"(85, 3)",1,17
23,E16,"(23, 92)",2,15
24,E17,"(72, 45)",7,10
25,E18,"(42, 17)",8,30
26,E19,"(13, 42)",1,28
27,E20,"(19, 85)",5,11
28,E21,"(39, 94)",3,15
29,E22,"(85, 35)",7,23
34,E23,"(2, 23)",6,27
36,E24,"(48, 89)",5,21
38,E25,"(72, 12)",3,30
41,E26,"(59, 36)",3,30
43,E27,"(60, 42)",5,28
48,E28,"(59, 14)",4,15
50,E29,"(93, 74)",0,10
52,E30,"(27, 44)",5,12
53,E31,"(33, 40)",5,29
54,E32,"(99, 51)",4,11
58,E33,"(31, 93)",0,17
59,E34,"(47, 16)",7,22
60,E35,"(7, 37)",4,24
62,E36,"(84, 76)",1,28
64,E37,"(45, 68)",1,15
65,E38,"(10, 36)",5,13
66,E39,"(49, 16)",6,15
67,E40,"(59, 36)",3,13
68,E41,"(54, 11)",5,25
70,E42,"(57, 56)",3,26
73,E43,"(6, 49)",2,21
75,E44,"(3, 97)",5,20
77,E45,"(10, 32)",1,19
79,E46,"(6, 40)",1,25
80,E47,"(0, 58)",6,25
81,E48,"(1, 36)",5,26
82,E49,"(78, 24)",1,14
84,E50,"(62, 24)",3,29
86,E51,"(90, 85)",3,16
87,E52,"(22, 3)",0,25
88,E53,"(46, 10)",7,27
92,E54,"(91, 11)",9,18
97,E55,"(43, 33)",0,17
99,E56,"(92, 42)",3,23
