time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(97, 28)",2,28
3,E2,"(0, 42)",4,16
4,E3,"(92, 0)",6,16
6,E4,"(44, 40)",1,14
9,E5,"(82, 100)",0,12
12,E6,"(97, 46)",9,23
14,E7,"(20, 73)",8,11
18,E8,"(28, 16)",1,16
19,E9,"(97, 86)",1,17
20,E10,"(24, 15)",5,22
23,E11,"(92, 48)",0,24
25,E12,"(71, 63)",6,17
28,E13,"(7, 30)",8,25
33,E14,"(11, 15)",5,12
37,E15,"(11, 60)",9,22
39,E16,"(64, 34)",1,16
41,E17,"(28, 44)",4,27
42,E18,"(78, 96)",6,12
43,E19,"(2, 61)",6,13
44,E20,"(62, 54)",0,13
45,E21,"(18, 79)",6,22
46,E22,"(67, 59)",7,29
49,E23,"(48, 68)",0,10
51,E24,"(1, 47)",9,13
52,E25,"(85, 85)",5,14
55,E26,"(6, 6)",1,10
57,E27,"(1, 66)",2,29
61,E28,"(9, 67)",1,26
62,E29,"(95, 76)",9,27
63,E30,"(12, 87)",9,23
64,E31,"(17, 48)",4,19
65,E32,"(90, 37)",8,13
66,E33,"(16, 53)",9,10
67,E34,"(27, 17)",9,24
69,E35,"(24, 31)",9,30
70,E36,"(86, 26)",3,18
71,E37,"(83, 29)",0,21
72,E38,"(64, 89)",6,21
73,E39,"(27, 6)",6,12
75,E40,"(44, 52)",0,27
76,E41,"(70, 60)",1,29
77,E42,"(79, 49)",5,27
78,E43,"(14, 79)",8,15
80,E44,"(36, 35)",5,20
81,E45,"(60, 96)",3,10
82,E46,"(49, 82)",8,25
84,E47,"(62, 35)",4,22
85,E48,"(59, 39)",1,14
86,E49,"(56, 76)",2,15
88,E50,"(20, 67)",6,29
90,E51,"(10, 78)",9,19
91,E52,"(17, 58)",1,17
92,E53,"(13, 83)",1,28
93,E54,"(80, 49)",7,15
95,E55,"(88, 36)",0,19
96,E56,"(97, 36)",9,12
97,E57,"(33, 35)",5,18
99,E58,"(44, 41)",2,19
