time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(85, 96)",7,11
4,D2,"(23, 9)",3,18
7,D3,"(14, 14)",1,12
9,D4,"(8, 25)",8,24
10,D5,"(73, 15)",7,11
11,D6,"(42, 100)",8,26
12,D7,"(8, 8)",7,17
13,D8,"(95, 82)",7,14
14,D9,"(8, 42)",4,29
15,D10,"(81, 9)",7,13
17,D11,"(65, 20)",3,27
18,D12,"(2, 33)",6,10
20,D13,"(53, 25)",6,16
21,D14,"(25, 79)",1,27
24,D15,"(60, 17)",8,13
26,D16,"(94, 40)",8,29
28,D17,"(64, 83)",3,16
30,D18,"(13, 71)",4,25
32,D19,"(27, 99)",9,25
34,D20,"(60, 53)",8,25
35,D21,"(49, 69)",0,26
39,D22,"(9, 9)",2,13
40,D23,"(75, 18)",8,16
41,D24,"(34, 37)",6,13
42,D25,"(66, 21)",9,10
45,D26,"(57, 65)",6,23
47,D27,"(2, 21)",6,19
49,D28,"(86, 90)",2,27
51,D29,"(60, 10)",4,22
53,D30,"(12, 40)",5,26
56,D31,"(96, 25)",4,13
57,D32,"(50, 92)",3,13
58,D33,"(90, 27)",8,11
60,D34,"(9, 28)",9,18
61,D35,"(69, 76)",5,23
65,D36,"(12, 90)",3,28
66,D37,"(28, 77)",2,21
68,D38,"(82, 34)",3,10
70,D39,"(3, 87)",8,29
71,D40,"(83, 18)",0,24
74,D41,"(6, 38)",2,21
76,D42,"(84, 59)",2,29
77,D43,"(67, 100)",2,11
79,D44,"(28, 0)",3,14
80,D45,"(83, 36)",1,22
83,D46,"(3, 7)",6,11
86,D47,"(62, 97)",5,20
88,D48,"(51, 45)",4,16
93,D49,"(37, 93)",4,16
95,D50,"(45, 78)",4,26
96,D51,"(54, 40)",1,29
98,D52,"(17, 81)",3,19
99,D53,"(95, 5)",2,27
