time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(19, 3)",9,11
3,D2,"(18, 30)",1,22
5,D3,"(70, 43)",6,16
8,D4,"(90, 99)",2,26
10,D5,"(17, 67)",1,12
14,D6,"(50, 91)",8,18
18,D7,"(39, 56)",8,18
20,D8,"(19, 4)",2,23
21,D9,"(38, 43)",1,18
22,D10,"(2, 91)",4,23
23,D11,"(81, 78)",7,27
25,D12,"(47, 28)",3,23
26,D13,"(77, 74)",8,24
27,D14,"(3, 44)",8,29
29,D15,"(39, 43)",7,25
30,D16,"(55, 52)",8,19
34,D17,"(89, 57)",9,30
38,D18,"(57, 24)",8,11
39,D19,"(6, 0)",3,30
42,D20,"(87, 58)",3,25
43,D21,"(38, 97)",0,28
46,D22,"(77, 93)",8,23
50,D23,"(97, 86)",8,13
51,D24,"(96, 28)",9,27
52,D25,"(73, 8)",2,10
53,D26,"(54, 51)",5,11
54,D27,"(27, 35)",0,19
56,D28,"(70, 67)",5,18
58,D29,"(62, 35)",9,29
63,D30,"(98, 26)",9,18
65,D31,"(75, 8)",9,18
66,D32,"(65, 33)",4,19
67,D33,"(36, 7)",2,22
68,D34,"(76, 67)",3,10
69,D35,"(51, 48)",6,17
71,D36,"(61, 11)",4,23
72,D37,"(19, 67)",8,12
73,D38,"(60, 89)",4,21
74,D39,"(75, 78)",4,30
76,D40,"(79, 82)",6,23
77,D41,"(100, 55)",1,25
80,D42,"(14, 55)",2,23
82,D43,"(72, 15)",0,25
84,D44,"(90, 13)",4,15
86,D45,"(38, 98)",7,30
87,D46,"(74, 37)",9,27
91,D47,"(89, 56)",3,28
92,D48,"(47, 2)",9,22
93,D49,"(24, 42)",7,11
96,D50,"(99, 20)",8,16
98,D51,"(99, 96)",0,22
99,D52,"(36, 44)",9,30
