time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(85, 97)",0,19
3,D2,"(0, 71)",3,11
4,D3,"(1, 81)",6,30
5,D4,"(61, 42)",0,13
6,D5,"(80, 13)",0,23
8,D6,"(95, 0)",5,29
11,D7,"(74, 63)",6,14
13,D8,"(28, 41)",3,26
14,D9,"(39, 79)",8,14
17,D10,"(6, 34)",5,12
20,D11,"(27, 4)",3,28
21,D12,"(59, 44)",0,18
24,D13,"(40, 21)",6,19
27,D14,"(12, 73)",7,29
28,D15,"(38, 7)",6,11
30,D16,"(53, 85)",9,30
38,D17,"(74, 6)",7,14
40,D18,"(57, 75)",6,11
41,D19,"(49, 26)",6,23
44,D20,"(50, 6)",4,13
46,D21,"(96, 79)",9,20
47,D22,"(87, 70)",2,18
49,D23,"(0, 68)",8,11
50,D24,"(100, 28)",2,28
51,D25,"(88, 60)",5,30
53,D26,"(0, 88)",4,28
54,D27,"(70, 64)",0,27
55,D28,"(1, 3)",6,23
62,D29,"(78, 50)",5,26
63,D30,"(10, 97)",4,12
65,D31,"(62, 91)",2,23
66,D32,"(76, 92)",5,19
69,D33,"(51, 24)",6,18
70,D34,"(16, 73)",7,23
71,D35,"(11, 80)",0,23
74,D36,"(4, 75)",4,18
77,D37,"(81, 87)",5,24
79,D38,"(55, 90)",7,11
81,D39,"(19, 36)",7,20
83,D40,"(4, 56)",1,19
84,D41,"(14, 85)",2,26
85,D42,"(74, 60)",4,16
87,D43,"(21, 3)",6,30
88,D44,"(31, 97)",2,29
89,D45,"(71, 9)",5,18
91,D46,"(63, 93)",8,21
96,D47,"(66, 49)",3,11
98,D48,"(96, 90)",1,28
