time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(25, 66)",8,19
1,E2,"(16, 80)",7,21
5,E3,"(92, 7)",8,14
8,E4,"(50, 65)",7,29
9,E5,"(48, 15)",3,25
10,E6,"(76, 25)",8,22
11,E7,"(97, 68)",1,27
13,E8,"(85, 0)",6,19
14,E9,"(20, 71)",0,15
15,E10,"(100, 19)",6,16
18,E11,"(26, 57)",2,14
20,E12,"(29, 18)",5,23
24,E13,"(13, 95)",0,24
26,E14,"(88, 60)",8,26
27,E15,"(50, 74)",7,19
31,E16,"(70, 48)",3,10
34,E17,"(60, 74)",2,12
36,E18,"(77, 2)",5,28
41,E19,"(67, 2)",0,15
42,E20,"(96, 5)",1,12
43,E21,"(34, 32)",0,14
45,E22,"(19, 89)",8,16
48,E23,"(91, 27)",6,11
49,E24,"(44, 64)",6,28
50,E25,"(41, 86)",7,29
51,E26,"(57, 3)",8,13
52,E27,"(35, 52)",3,27
55,E28,"(77, 39)",4,30
56,E29,"(86, 41)",2,13
58,E30,"(35, 69)",1,12
63,E31,"(35, 29)",5,11
64,E32,"(60, 63)",3,20
65,E33,"(45, 22)",4,19
66,E34,"(74, 36)",1,29
68,E35,"(11, 10)",3,11
72,E36,"(79, 74)",5,29
75,E37,"(78, 25)",0,27
76,E38,"(97, 7)",8,17
77,E39,"(74, 4)",7,22
78,E40,"(97, 35)",4,26
82,E41,"(13, 43)",3,27
84,E42,"(33, 51)",7,29
86,E43,"(53, 38)",6,26
89,E44,"(18, 83)",6,24
90,E45,"(20, 12)",4,19
92,E46,"(49, 57)",1,20
93,E47,"(44, 96)",0,28
94,E48,"(25, 69)",5,17
95,E49,"(36, 70)",3,29
96,E50,"(19, 62)",0,11
97,E51,"(43, 6)",7,10
98,E52,"(79, 37)",1,11
99,E53,"(62, 8)",9,22
