time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(53, 76)",4,29
6,D2,"(51, 41)",5,19
9,D3,"(60, 35)",8,23
10,D4,"(11, 46)",2,18
12,D5,"(72, 0)",0,17
13,D6,"(81, 78)",5,17
16,D7,"(61, 48)",8,22
18,D8,"(16, 16)",6,16
21,D9,"(99, 81)",4,30
24,D10,"(70, 81)",4,16
30,D11,"(27, 59)",9,16
31,D12,"(12, 10)",1,11
32,D13,"(43, 52)",1,16
33,D14,"(90, 91)",9,30
37,D15,"(91, 87)",6,19
38,D16,"(41, 93)",7,12
41,D17,"(50, 87)",7,27
42,D18,"(71, 40)",5,12
46,D19,"(9, 9)",0,30
48,D20,"(34, 11)",8,17
49,D21,"(97, 27)",2,14
50,D22,"(54, 93)",8,30
51,D23,"(36, 45)",0,13
52,D24,"(20, 51)",1,13
54,D25,"(29, 64)",3,24
56,D26,"(12, 3)",0,22
58,D27,"(18, 96)",0,21
62,D28,"(70, 11)",0,25
63,D29,"(27, 48)",3,23
68,D30,"(36, 63)",1,23
73,D31,"(78, 19)",2,18
74,D32,"(59, 87)",7,26
76,D33,"(34, 84)",6,18
77,D34,"(36, 79)",3,30
81,D35,"(20, 92)",9,17
85,D36,"(15, 64)",5,17
86,D37,"(49, 75)",5,18
89,D38,"(17, 75)",0,21
91,D39,"(62, 52)",6,20
93,D40,"(75, 50)",2,21
95,D41,"(52, 4)",4,29
96,D42,"(10, 26)",3,26
