time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(53, 88)",6,26
3,D2,"(20, 2)",5,12
4,D3,"(75, 27)",3,12
6,D4,"(7, 41)",9,25
11,D5,"(12, 77)",3,10
12,D6,"(67, 30)",3,25
13,D7,"(92, 68)",3,11
19,D8,"(84, 23)",5,27
21,D9,"(67, 46)",0,14
22,D10,"(87, 99)",0,24
23,D11,"(31, 56)",0,23
24,D12,"(31, 37)",8,18
25,D13,"(40, 13)",9,13
26,D14,"(77, 68)",6,26
27,D15,"(49, 11)",2,12
28,D16,"(68, 13)",3,27
30,D17,"(81, 36)",2,25
32,D18,"(82, 11)",8,14
34,D19,"(15, 48)",2,16
35,D20,"(42, 69)",7,22
38,D21,"(24, 5)",0,29
42,D22,"(71, 70)",0,12
49,D23,"(46, 63)",6,26
50,D24,"(24, 88)",7,30
51,D25,"(14, 48)",5,28
53,D26,"(21, 45)",0,23
54,D27,"(23, 75)",5,10
55,D28,"(18, 3)",9,14
56,D29,"(67, 34)",9,17
57,D30,"(51, 55)",8,30
58,D31,"(32, 68)",3,19
59,D32,"(74, 55)",2,11
61,D33,"(11, 35)",2,18
68,D34,"(4, 42)",2,26
73,D35,"(7, 93)",0,19
76,D36,"(12, 59)",7,30
77,D37,"(28, 5)",7,17
78,D38,"(28, 2)",0,25
79,D39,"(51, 71)",9,18
82,D40,"(89, 35)",0,14
83,D41,"(69, 68)",4,13
86,D42,"(77, 97)",9,21
87,D43,"(7, 41)",9,12
89,D44,"(37, 99)",4,17
90,D45,"(38, 77)",6,25
91,D46,"(89, 71)",9,12
92,D47,"(95, 47)",6,24
93,D48,"(38, 97)",4,14
95,D49,"(20, 13)",2,15
97,D50,"(26, 91)",2,16
