time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(56, 91)",8,29
3,D2,"(89, 68)",5,16
6,D3,"(0, 62)",1,24
7,D4,"(33, 47)",6,22
12,D5,"(78, 28)",5,26
17,D6,"(93, 93)",3,22
22,D7,"(37, 18)",4,23
23,D8,"(55, 99)",4,18
24,D9,"(1, 38)",7,10
25,D10,"(75, 97)",7,10
26,D11,"(12, 88)",9,15
32,D12,"(93, 54)",3,29
36,D13,"(45, 21)",1,11
38,D14,"(31, 20)",9,15
39,D15,"(68, 45)",6,12
40,D16,"(26, 4)",8,19
42,D17,"(69, 56)",1,18
43,D18,"(1, 41)",0,28
45,D19,"(20, 63)",2,15
46,D20,"(35, 97)",3,15
50,D21,"(30, 45)",1,21
52,D22,"(64, 45)",3,29
57,D23,"(25, 51)",4,11
59,D24,"(75, 76)",9,30
60,D25,"(89, 98)",4,30
61,D26,"(4, 72)",7,12
63,D27,"(32, 2)",8,25
64,D28,"(65, 5)",3,12
67,D29,"(41, 10)",1,24
68,D30,"(22, 64)",5,20
69,D31,"(67, 7)",5,16
72,D32,"(40, 34)",8,30
74,D33,"(28, 29)",2,20
75,D34,"(56, 87)",1,19
76,D35,"(20, 58)",7,29
81,D36,"(46, 4)",0,30
82,D37,"(25, 27)",4,21
84,D38,"(20, 33)",0,20
90,D39,"(19, 2)",3,12
91,D40,"(54, 56)",3,26
93,D41,"(53, 60)",3,30
94,D42,"(37, 77)",6,18
97,D43,"(11, 2)",2,27
98,D44,"(9, 72)",5,16
99,D45,"(43, 77)",8,12
